,69
0,68
1,58
2,43
3,2
4,-16
5,-42
6,-65
7,-90
8,-93
9,-58
10,-15
11,33
12,68
13,97
14,110
15,108
16,66
17,12
18,-30
19,-39
20,-32
21,-16
22,10
23,29
24,46
25,69
26,85
27,92
28,76
29,41
30,-4
31,-41
32,-60
33,-50
34,-24
35,4
36,34
37,43
38,39
39,27
40,30
41,45
42,71
43,80
44,74
45,40
46,17
47,-2
48,-19
49,-14
50,-4
51,5
52,10
53,18
54,38
55,50
56,64
57,67
58,69
59,55
60,39
61,15
62,-15
63,-35
64,-47
65,-32
66,-14
67,17
68,44
69,66
70,81
71,91
72,103
73,106
74,96
75,65
76,14
77,-28
78,-51
79,-64
80,-47
81,-4
82,25
83,29
84,2
85,-9
86,-17
87,-12
88,-12
89,-16
90,-46
91,-90
92,-121
93,-116
94,-96
95,-80
96,-46
97,-25
98,-12
99,-4
100,-18
101,-31
102,-36
103,-24
104,-7
105,4
106,8
107,13
108,2
109,1
110,-8
111,-20
112,-22
113,-43
114,-43
115,-58
116,-62
117,-61
118,-65
119,-58
120,-38
121,-30
122,-23
123,-31
124,-37
125,-29
126,-30
127,-33
128,-38
129,-43
130,-37
131,-22
132,-8
133,-4
134,0
135,-16
136,-31
137,-45
138,-47
139,-44
140,-34
141,-23
142,-8
143,-5
144,3
145,8
146,2
147,-14
148,-14
149,-19
150,-15
151,-14
152,-5
153,-18
154,-20
155,-30
156,-36
157,-45
158,-46
159,-39
160,-36
161,-36
162,-34
163,-45
164,-48
165,-46
166,-33
167,-27
168,-24
169,-15
170,-20
171,-31
172,-49
173,-51
174,-57
175,-63
176,-51
177,-30
178,-9
179,8
180,1
181,-15
182,-31
183,-31
184,-32
185,-45
186,-57
187,-63
188,-66
189,-49
190,-26
191,-13
192,-2
193,-6
194,-14
195,-32
196,-43
197,-29
198,-14
199,-9
200,-3
201,-3
202,1
203,-1
204,-11
205,-12
206,-21
207,-10
208,-38
209,-56
210,-79
211,-76
212,-68
213,-55
214,-39
215,-35
216,-47
217,-48
218,-44
219,-55
220,-51
221,-42
222,-27
223,-9
224,-2
225,11
226,15
227,24
228,27
229,20
230,1
231,-22
232,-41
233,-64
234,-67
235,-79
236,-72
237,-88
238,-86
239,-84
240,-75
241,-61
242,-62
243,-70
244,-84
245,-84
246,-76
247,-82
248,-90
249,-108
250,-114
251,-111
252,-107
253,-98
254,-109
255,-107
256,-98
257,-80
258,-73
259,-67
260,-81
261,-83
262,-84
263,-82
264,-90
265,-110
266,-93
267,-81
268,-56
269,-46
270,-51
271,-71
272,-95
273,-114
274,-138
275,-155
276,-163
277,-141
278,-116
279,-85
280,-62
281,-52
282,-47
283,-44
284,-29
285,-26
286,-27
287,-32
288,-41
289,-50
290,-62
291,-52
292,-65
293,-67
294,-45
295,-32
296,-15
297,-7
298,0
299,4
300,-9
301,-22
302,-40
303,-43
304,-36
305,-30
306,-20
307,-23
308,-22
309,-31
310,-44
311,-27
312,-2
313,8
314,17
315,17
316,14
317,1
318,-23
319,-34
320,-43
321,-49
322,-47
323,-54
324,-55
325,-40
326,-32
327,-35
328,-41
329,-63
330,-72
331,-71
332,-59
333,-47
334,-45
335,-52
336,-51
337,-56
338,-37
339,-27
340,-7
341,11
342,22
343,21
344,-6
345,-28
346,-37
347,-46
348,-51
349,-68
350,-61
351,-54
352,-23
353,9
354,34
355,37
356,27
357,20
358,-9
359,-38
360,-67
361,-73
362,-56
363,-24
364,-12
365,-14
366,-22
367,-26
368,-32
369,-44
370,-55
371,-51
372,-48
373,-29
374,-1
375,21
376,19
377,16
378,3
379,4
380,15
381,35
382,36
383,39
384,33
385,29
386,31
387,32
388,36
389,26
390,18
391,14
392,13
393,15
394,21
395,44
396,68
397,91
398,103
399,100
400,77
401,51
402,46
403,32
404,53
405,69
406,82
407,83
408,74
409,62
410,41
411,28
412,23
413,35
414,36
415,37
416,30
417,28
418,4
419,-2
420,-9
421,-12
422,-4
423,-1
424,-4
425,-11
426,-17
427,-13
428,-19
429,-24
430,-21
431,-17
432,11
433,43
434,64
435,61
436,66
437,62
438,54
439,34
440,17
441,-3
442,-23
443,-36
444,-44
445,-41
446,-22
447,7
448,19
449,38
450,55
451,58
452,45
453,29
454,38
455,38
456,40
457,33
458,17
459,1
460,-16
461,-14
462,-13
463,-9
464,2
465,18
466,30
467,32
468,27
469,21
470,25
471,39
472,41
473,31
474,20
475,22
476,26
477,40
478,36
479,27
480,11
481,6
482,6
483,12
484,16
485,25
486,24
487,24
488,31
489,40
490,42
491,40
492,39
493,49
494,45
495,59
496,68
497,76
498,79
499,69
500,58
501,54
502,62
503,67
504,71
505,69
506,65
507,53
508,31
509,25
510,29
511,32
512,39
513,57
514,72
515,76
516,64
517,58
518,43
519,45
520,41
521,15
522,-12
523,-35
524,-41
525,-39
526,-15
527,25
528,60
529,78
530,95
531,91
532,96
533,84
534,66
535,24
536,-18
537,-51
538,-88
539,-116
540,-118
541,-86
542,-52
543,-4
544,36
545,63
546,83
547,87
548,85
549,48
550,-6
551,-66
552,-112
553,-124
554,-115
555,-85
556,-59
557,-26
558,-9
559,-9
560,-37
561,-52
562,-60
563,-60
564,-65
565,-61
566,-59
567,-50
568,-31
569,-14
570,20
571,50
572,85
573,82
574,63
575,23
576,-13
577,-43
578,-63
579,-59
580,-64
581,-63
582,-60
583,-57
584,-44
585,-25
586,-1
587,8
588,26
589,23
590,11
591,-18
592,-58
593,-76
594,-99
595,-84
596,-60
597,-31
598,-24
599,-19
600,-17
601,-18
602,-23
603,-32
604,-33
605,-43
606,-44
607,-45
608,-37
609,-19
610,2
611,25
612,25
613,27
614,21
615,6
616,-6
617,-13
618,-18
619,-36
620,-35
621,-41
622,-34
623,-32
624,-20
625,-8
626,-15
627,-26
628,-32
629,-49
630,-55
631,-44
632,-43
633,-24
634,-19
635,-26
636,-58
637,-76
638,-68
639,-59
640,-42
641,-20
642,7
643,12
644,-6
645,-22
646,-42
647,-54
648,-54
649,-59
650,-76
651,-79
652,-79
653,-70
654,-45
655,-24
656,3
657,10
658,15
659,23
660,19
661,-1
662,-25
663,-49
664,-87
665,-113
666,-133
667,-132
668,-117
669,-99
670,-93
671,-85
672,-82
673,-66
674,-72
675,-79
676,-95
677,-88
678,-84
679,-84
680,-106
681,-130
682,-128
683,-108
684,-74
685,-60
686,-51
687,-71
688,-85
689,-97
690,-103
691,-98
692,-114
693,-105
694,-103
695,-93
696,-88
697,-85
698,-93
699,-92
700,-79
701,-67
702,-66
703,-76
704,-90
705,-118
706,-110
707,-103
708,-92
709,-94
710,-99
711,-95
712,-93
713,-87
714,-79
715,-77
716,-82
717,-65
718,-47
719,-40
720,-35
721,-56
722,-66
723,-72
724,-85
725,-81
726,-77
727,-52
728,-24
729,4
730,12
731,5
732,-1
733,-10
734,-9
735,0
736,-4
737,-16
738,-41
739,-68
740,-84
741,-84
742,-71
743,-52
744,-46
745,-22
746,-16
747,-26
748,-50
749,-66
750,-75
751,-75
752,-62
753,-40
754,-28
755,-34
756,-36
757,-59
758,-69
759,-69
760,-67
761,-61
762,-53
763,-51
764,-27
765,-3
766,35
767,37
768,22
769,6
770,8
771,13
772,39
773,57
774,72
775,68
776,43
777,49
778,36
779,34
780,23
781,5
782,-23
783,-36
784,-42
785,-47
786,-59
787,-75
788,-86
789,-80
790,-50
791,-14
792,0
793,-1
794,-7
795,-15
796,-16
797,-11
798,-16
799,-17
800,-20
801,-22
802,-33
803,-62
804,-77
805,-90
806,-83
807,-67
808,-39
809,-7
810,20
811,44
812,45
813,23
814,-11
815,-23
816,-37
817,-35
818,-25
819,-21
820,-28
821,-37
822,-20
823,-5
824,17
825,25
826,14
827,-19
828,-61
829,-76
830,-83
831,-67
832,-53
833,-55
834,-53
835,-40
836,-18
837,-7
838,-12
839,-24
840,-28
841,-17
842,8
843,39
844,42
845,31
846,12
847,-11
848,-36
849,-50
850,-43
851,-36
852,-22
853,-15
854,-14
855,-21
856,-6
857,8
858,12
859,8
860,0
861,3
862,-2
863,9
864,11
865,8
866,1
867,6
868,5
869,22
870,41
871,45
872,39
873,13
874,-4
875,9
876,11
877,16
878,-9
879,-35
880,-31
881,-10
882,9
883,22
884,11
885,-9
886,-23
887,-21
888,-1
889,5
890,5
891,4
892,1
893,-5
894,-19
895,-25
896,-42
897,-34
898,-28
899,-22
900,-30
901,-42
902,-46
903,-37
904,-35
905,-25
906,-22
907,-21
908,-30
909,-18
910,-10
911,1
912,10
913,16
914,5
915,4
916,-11
917,-25
918,-25
919,-13
920,2
921,12
922,26
923,20
924,6
925,-20
926,-39
927,-54
928,-67
929,-71
930,-62
931,-59
932,-51
933,-48
934,-50
935,-33
936,-24
937,-23
938,-49
939,-80
940,-101
941,-105
942,-91
943,-62
944,-37
945,-41
946,-38
947,-32
948,-45
949,-52
950,-70
951,-77
952,-73
953,-64
954,-39
955,-31
956,-26
957,-42
958,-46
959,-46
960,-52
961,-36
962,-24
963,-10
964,11
965,17
966,15
967,6
968,-2
969,-15
970,-5
971,7
972,19
973,22
974,20
975,19
976,23
977,28
978,39
979,33
980,23
981,29
982,44
983,53
984,64
985,60
986,60
987,37
988,26
989,6
990,-7
991,-6
992,5
993,21
994,38
995,51
996,62
997,67
998,61
999,54
1000,30
1001,10
1002,0
1003,1
1004,5
1005,8
1006,17
1007,9
1008,6
1009,11
1010,21
1011,31
1012,28
1013,36
1014,27
1015,34
1016,41
1017,25
1018,-2
1019,-31
1020,-40
1021,-47
1022,-38
1023,-27
1024,-21
1025,-20
1026,-7
1027,8
1028,6
1029,4
1030,4
1031,8
1032,7
1033,6
1034,9
1035,11
1036,6
1037,-5
1038,-9
1039,-5
1040,19
1041,39
1042,39
1043,35
1044,30
1045,25
1046,22
1047,27
1048,31
1049,29
1050,27
1051,20
1052,13
1053,-1
1054,-6
1055,-8
1056,-15
1057,-24
1058,-29
1059,-42
1060,-64
1061,-68
1062,-73
1063,-69
1064,-75
1065,-86
1066,-93
1067,-89
1068,-83
1069,-78
1070,-70
1071,-73
1072,-38
1073,-19
1074,6
1075,21
1076,5
1077,-17
1078,-30
1079,-26
1080,-37
1081,-42
1082,-53
1083,-35
1084,-18
1085,-7
1086,2
1087,1
1088,6
1089,17
1090,20
1091,5
1092,-17
1093,-42
1094,-66
1095,-63
1096,-62
1097,-70
1098,-98
1099,-112
1100,-113
1101,-113
1102,-105
1103,-113
1104,-134
1105,-142
1106,-132
1107,-109
1108,-96
1109,-102
1110,-115
1111,-126
1112,-122
1113,-77
1114,-43
1115,-20
1116,-17
1117,-18
1118,-18
1119,-21
1120,-10
1121,5
1122,2
1123,-8
1124,-14
1125,-23
1126,-16
1127,-17
1128,-30
1129,-58
1130,-78
1131,-90
1132,-104
1133,-79
1134,-55
1135,-21
1136,-20
1137,-19
1138,-15
1139,-4
1140,7
1141,7
1142,-2
1143,-2
1144,-14
1145,-18
1146,-45
1147,-60
1148,-58
1149,-51
1150,-38
1151,-9
1152,4
1153,10
1154,2
1155,5
1156,13
1157,13
1158,5
1159,-17
1160,-54
1161,-69
1162,-70
1163,-58
1164,-60
1165,-50
1166,-41
1167,-30
1168,-31
1169,-24
1170,-19
1171,-12
1172,13
1173,19
1174,13
1175,5
1176,-19
1177,-45
1178,-65
1179,-61
1180,-59
1181,-54
1182,-52
1183,-39
1184,-14
1185,6
1186,31
1187,55
1188,60
1189,44
1190,26
1191,4
1192,-5
1193,-12
1194,-17
1195,-20
1196,-22
1197,-9
1198,-2
1199,10
1200,21
1201,16
1202,1
1203,-21
1204,-20
1205,-25
1206,-19
1207,-21
1208,-42
1209,-72
1210,-95
1211,-102
1212,-88
1213,-55
1214,-15
1215,7
1216,1
1217,3
1218,-9
1219,-17
1220,-26
1221,-24
1222,-13
1223,-7
1224,7
1225,1
1226,-13
1227,-18
1228,7
1229,35
1230,52
1231,56
1232,34
1233,11
1234,-8
1235,-25
1236,-35
1237,-38
1238,-20
1239,-21
1240,-24
1241,-23
1242,-13
1243,-5
1244,-1
1245,3
1246,2
1247,-7
1248,-17
1249,-23
1250,-45
1251,-52
1252,-66
1253,-64
1254,-58
1255,-57
1256,-39
1257,-41
1258,-29
1259,-20
1260,-7
1261,0
1262,2
1263,9
1264,2
1265,-3
1266,-18
1267,-31
1268,-59
1269,-57
1270,-39
1271,-29
1272,-23
1273,-31
1274,-36
1275,-43
1276,-55
1277,-71
1278,-95
1279,-93
1280,-77
1281,-43
1282,-14
1283,32
1284,71
1285,93
1286,98
1287,75
1288,35
1289,-11
1290,-32
1291,-40
1292,-32
1293,-22
1294,1
1295,18
1296,41
1297,66
1298,71
1299,53
1300,33
1301,18
1302,-1
1303,-9
1304,-16
1305,-10
1306,-20
1307,-18
1308,-3
1309,12
1310,47
1311,69
1312,69
1313,47
1314,18
1315,3
1316,-11
1317,-22
1318,-27
1319,-12
1320,10
1321,40
1322,65
1323,55
1324,41
1325,23
1326,13
1327,-2
1328,-11
1329,-29
1330,-54
1331,-53
1332,-36
1333,-13
1334,4
1335,4
1336,-1
1337,-18
1338,-26
1339,-27
1340,-33
1341,-53
1342,-54
1343,-50
1344,-44
1345,-43
1346,-53
1347,-66
1348,-68
1349,-52
1350,-49
1351,-45
1352,-51
1353,-52
1354,-55
1355,-56
1356,-44
1357,-40
1358,-38
1359,-36
1360,-24
1361,-24
1362,-24
1363,-36
1364,-46
1365,-62
1366,-75
1367,-69
1368,-62
1369,-60
1370,-51
1371,-47
1372,-41
1373,-44
1374,-34
1375,-30
1376,-23
1377,-24
1378,-43
1379,-51
1380,-50
1381,-30
1382,-27
1383,-20
1384,-18
1385,-14
1386,-1
1387,9
1388,28
1389,24
1390,29
1391,27
1392,27
1393,16
1394,-1
1395,-27
1396,-53
1397,-61
1398,-59
1399,-54
1400,-54
1401,-46
1402,-36
1403,-32
1404,-33
1405,-25
1406,-25
1407,-32
1408,-42
1409,-58
1410,-64
1411,-78
1412,-91
1413,-111
1414,-135
1415,-124
1416,-121
1417,-114
1418,-107
1419,-108
1420,-108
1421,-107
1422,-97
1423,-80
1424,-69
1425,-53
1426,-48
1427,-70
1428,-94
1429,-106
1430,-103
1431,-95
1432,-90
1433,-96
1434,-104
1435,-98
1436,-103
1437,-92
1438,-104
1439,-107
1440,-94
1441,-88
1442,-81
1443,-68
1444,-65
1445,-72
1446,-73
1447,-64
1448,-64
1449,-58
1450,-51
1451,-51
1452,-66
1453,-90
1454,-115
1455,-120
1456,-96
1457,-79
1458,-61
1459,-71
1460,-69
1461,-81
1462,-88
1463,-96
1464,-94
1465,-97
1466,-101
1467,-82
1468,-68
1469,-65
1470,-69
1471,-86
1472,-80
1473,-54
1474,-10
1475,14
1476,17
1477,9
1478,4
1479,17
1480,25
1481,41
1482,36
1483,29
1484,27
1485,37
1486,48
1487,55
1488,67
1489,64
1490,63
1491,61
1492,60
1493,69
1494,64
1495,65
1496,60
1497,62
1498,71
1499,79
1500,71
1501,58
1502,46
1503,31
1504,24
1505,23
1506,34
1507,47
1508,61
1509,77
1510,91
1511,85
1512,84
1513,75
1514,63
1515,50
1516,56
1517,71
1518,77
1519,73
1520,36
1521,0
1522,-9
1523,-1
1524,23
1525,33
1526,57
1527,66
1528,72
1529,68
1530,75
1531,60
1532,47
1533,46
1534,39
1535,31
1536,7
1537,-15
1538,-30
1539,-46
1540,-54
1541,-52
1542,-23
1543,24
1544,62
1545,68
1546,60
1547,39
1548,11
1549,-24
1550,-51
1551,-62
1552,-65
1553,-74
1554,-67
1555,-50
1556,-29
1557,-11
1558,0
1559,-7
1560,1
1561,13
1562,22
1563,16
1564,-1
1565,-8
1566,-10
1567,-11
1568,2
1569,6
1570,8
1571,5
1572,11
1573,13
1574,26
1575,36
1576,43
1577,36
1578,41
1579,31
1580,21
1581,12
1582,12
1583,12
1584,11
1585,18
1586,35
1587,52
1588,51
1589,42
1590,22
1591,16
1592,20
1593,20
1594,11
1595,-4
1596,-10
1597,-24
1598,-31
1599,-28
1600,-27
1601,-18
1602,-2
1603,12
1604,20
1605,23
1606,25
1607,28
1608,26
1609,25
1610,24
1611,19
1612,24
1613,42
1614,72
1615,96
1616,100
1617,96
1618,79
1619,73
1620,72
1621,60
1622,35
1623,10
1624,-7
1625,-15
1626,-4
1627,21
1628,41
1629,55
1630,57
1631,48
1632,26
1633,-3
1634,-23
1635,-33
1636,-41
1637,-37
1638,-34
1639,-42
1640,-49
1641,-45
1642,-37
1643,-20
1644,-3
1645,-12
1646,-23
1647,-50
1648,-64
1649,-69
1650,-66
1651,-54
1652,-40
1653,-44
1654,-41
1655,-28
1656,-7
1657,5
1658,13
1659,-7
1660,-24
1661,-39
1662,-45
1663,-55
1664,-65
1665,-63
1666,-77
1667,-87
1668,-99
1669,-93
1670,-80
1671,-55
1672,-37
1673,-35
1674,-65
1675,-93
1676,-112
1677,-115
1678,-97
1679,-68
1680,-19
1681,24
1682,53
1683,66
1684,47
1685,17
1686,7
1687,-2
1688,-10
1689,-21
1690,-28
1691,-46
1692,-41
1693,-41
1694,-33
1695,-24
1696,-8
1697,10
1698,8
1699,-10
1700,-26
1701,-31
1702,-37
1703,-34
1704,-61
1705,-80
1706,-101
1707,-96
1708,-91
1709,-70
1710,-49
1711,-38
1712,-42
1713,-54
1714,-60
1715,-66
1716,-69
1717,-60
1718,-63
1719,-74
1720,-84
1721,-76
1722,-64
1723,-46
1724,-45
1725,-50
1726,-65
1727,-83
1728,-68
1729,-56
1730,-41
1731,-36
1732,-55
1733,-63
1734,-76
1735,-83
1736,-85
1737,-60
1738,-22
1739,0
1740,-1
1741,-10
1742,-14
1743,-5
1744,13
1745,33
1746,35
1747,17
1748,0
1749,-3
1750,-9
1751,-6
1752,-8
1753,6
1754,14
1755,30
1756,30
1757,25
1758,16
1759,8
1760,-3
1761,-22
1762,-27
1763,-51
1764,-72
1765,-80
1766,-56
1767,-21
1768,5
1769,13
1770,1
1771,-20
1772,-35
1773,-29
1774,-29
1775,-28
1776,-44
1777,-62
1778,-74
1779,-71
1780,-53
1781,-43
1782,-22
1783,0
1784,8
1785,2
1786,-10
1787,-19
1788,-15
1789,-25
1790,-36
1791,-51
1792,-56
1793,-58
1794,-53
1795,-47
1796,-35
1797,-34
1798,-44
1799,-59
1800,-56
1801,-35
1802,-7
1803,30
1804,51
1805,60
1806,46
1807,6
1808,-31
1809,-63
1810,-75
1811,-78
1812,-72
1813,-66
1814,-46
1815,-28
1816,-20
1817,-7
1818,11
1819,31
1820,37
1821,27
1822,8
1823,-27
1824,-44
1825,-52
1826,-39
1827,-22
1828,-13
1829,2
1830,13
1831,32
1832,46
1833,51
1834,61
1835,83
1836,81
1837,52
1838,0
1839,-40
1840,-61
1841,-41
1842,2
1843,53
1844,92
1845,122
1846,144
1847,136
1848,100
1849,67
1850,26
1851,-6
1852,-42
1853,-69
1854,-86
1855,-75
1856,-43
1857,-18
1858,-4
1859,15
1860,42
1861,54
1862,58
1863,63
1864,54
1865,27
1866,8
1867,-29
1868,-37
1869,-49
1870,-54
1871,-43
1872,-21
1873,19
1874,46
1875,52
1876,38
1877,11
1878,-14
1879,-39
1880,-56
1881,-87
1882,-113
1883,-134
1884,-124
1885,-100
1886,-71
1887,-27
1888,1
1889,14
1890,6
1891,2
1892,-35
1893,-77
1894,-129
1895,-173
1896,-180
1897,-151
1898,-93
1899,-46
1900,0
1901,51
1902,93
1903,107
1904,88
1905,66
1906,34
1907,8
1908,-19
1909,-52
1910,-85
1911,-109
1912,-113
1913,-118
1914,-101
1915,-74
1916,-33
1917,7
1918,18
1919,4
1920,-40
1921,-73
1922,-104
1923,-103
1924,-109
1925,-91
1926,-77
1927,-54
1928,-43
1929,-27
1930,-24
1931,-35
1932,-24
1933,-10
1934,-1
1935,-8
1936,-15
1937,-5
1938,7
1939,34
1940,58
1941,63
1942,78
1943,77
1944,68
1945,60
1946,53
1947,53
1948,64
1949,78
1950,91
1951,91
1952,69
1953,57
1954,26
1955,4
1956,-8
1957,0
1958,9
1959,16
1960,24
1961,35
1962,33
1963,22
1964,8
1965,-5
1966,-3
1967,11
1968,33
1969,40
1970,49
1971,55
1972,58
1973,67
1974,63
1975,61
1976,47
1977,45
1978,46
1979,40
1980,37
1981,21
1982,-3
1983,-18
1984,-13
1985,12
1986,33
1987,50
1988,64
1989,69
1990,52
1991,21
1992,-19
1993,-53
1994,-64
1995,-53
1996,-35
1997,-22
1998,-4
1999,13
2000,22
2001,29
2002,48
2003,70
2004,84
2005,89
2006,68
2007,38
2008,14
2009,-6
2010,-14
2011,-22
2012,-8
2013,13
2014,25
2015,35
2016,38
2017,25
2018,14
2019,5
2020,0
2021,-10
2022,-23
2023,-30
2024,-62
2025,-90
2026,-107
2027,-116
2028,-98
2029,-73
2030,-17
2031,11
2032,41
2033,46
2034,29
2035,-11
2036,-53
2037,-79
2038,-102
2039,-101
2040,-89
2041,-68
2042,-38
2043,-28
2044,-8
2045,-3
2046,0
2047,5
2048,10
2049,-4
2050,-10
2051,-31
2052,-30
2053,-22
2054,-14
2055,-21
2056,-44
2057,-60
2058,-62
2059,-64
2060,-58
2061,-46
2062,-38
2063,-31
2064,-43
2065,-47
2066,-57
2067,-55
2068,-53
2069,-68
2070,-80
2071,-90
2072,-85
2073,-80
2074,-72
2075,-56
2076,-56
2077,-49
2078,-37
2079,-43
2080,-54
2081,-64
2082,-63
2083,-63
2084,-47
2085,-28
2086,-4
2087,14
2088,27
2089,28
2090,14
2091,1
2092,3
2093,23
2094,38
2095,50
2096,55
2097,49
2098,39
2099,20
2100,7
2101,0
2102,11
2103,40
2104,64
2105,90
2106,103
2107,111
2108,98
2109,86
2110,60
2111,25
2112,-6
2113,-11
2114,-9
2115,-17
2116,-21
2117,-29
2118,-18
2119,-8
2120,5
