,69
2121,6
2122,-3
2123,-13
2124,-28
2125,-48
2126,-52
2127,-59
2128,-63
2129,-63
2130,-55
2131,-47
2132,-51
2133,-59
2134,-58
2135,-54
2136,-37
2137,-17
2138,-4
2139,6
2140,11
2141,6
2142,9
2143,7
2144,15
2145,10
2146,-5
2147,-22
2148,-26
2149,-31
2150,-33
2151,-32
2152,-30
2153,-41
2154,-61
2155,-68
2156,-75
2157,-60
2158,-55
2159,-61
2160,-65
2161,-67
2162,-55
2163,-60
2164,-51
2165,-44
2166,-46
2167,-64
2168,-88
2169,-105
2170,-108
2171,-98
2172,-57
2173,-22
2174,-17
2175,-25
2176,-65
2177,-95
2178,-103
2179,-86
2180,-71
2181,-56
2182,-35
2183,-14
2184,-5
2185,-15
2186,-22
2187,-32
2188,-50
2189,-60
2190,-69
2191,-74
2192,-86
2193,-104
2194,-125
2195,-118
2196,-82
2197,-37
2198,-14
2199,-11
2200,6
2201,16
2202,39
2203,40
2204,28
2205,1
2206,-24
2207,-45
2208,-73
2209,-85
2210,-76
2211,-56
2212,-36
2213,-26
2214,-14
2215,-16
2216,-1
2217,5
2218,0
2219,-30
2220,-59
2221,-76
2222,-81
2223,-65
2224,-44
2225,-18
2226,-9
2227,-4
2228,-12
2229,-20
2230,-31
2231,-19
2232,0
2233,13
2234,20
2235,-5
2236,-41
2237,-70
2238,-73
2239,-77
2240,-81
2241,-88
2242,-70
2243,-50
2244,-29
2245,-15
2246,-17
2247,-30
2248,-40
2249,-51
2250,-65
2251,-76
2252,-76
2253,-89
2254,-90
2255,-81
2256,-65
2257,-44
2258,-25
2259,-6
2260,-11
2261,-21
2262,-31
2263,-50
2264,-50
2265,-56
2266,-44
2267,-22
2268,-11
2269,0
2270,-19
2271,-42
2272,-49
2273,-36
2274,-39
2275,-43
2276,-43
2277,-41
2278,-24
2279,-34
2280,-31
2281,-46
2282,-48
2283,-44
2284,-47
2285,-52
2286,-47
2287,-29
2288,-16
2289,-6
2290,-14
2291,-36
2292,-61
2293,-72
2294,-63
2295,-45
2296,-32
2297,-19
2298,-6
2299,-2
2300,-3
2301,-23
2302,-56
2303,-81
2304,-92
2305,-99
2306,-99
2307,-93
2308,-98
2309,-106
2310,-110
2311,-101
2312,-89
2313,-89
2314,-90
2315,-94
2316,-96
2317,-108
2318,-107
2319,-129
2320,-134
2321,-124
2322,-107
2323,-85
2324,-72
2325,-64
2326,-59
2327,-58
2328,-58
2329,-54
2330,-75
2331,-89
2332,-108
2333,-114
2334,-114
2335,-97
2336,-73
2337,-54
2338,-31
2339,-12
2340,-2
2341,-8
2342,6
2343,0
2344,-6
2345,-23
2346,-31
2347,-23
2348,-1
2349,26
2350,37
2351,42
2352,51
2353,76
2354,88
2355,92
2356,89
2357,80
2358,67
2359,54
2360,43
2361,40
2362,37
2363,41
2364,39
2365,28
2366,32
2367,34
2368,45
2369,51
2370,59
2371,53
2372,37
2373,40
2374,28
2375,26
2376,20
2377,13
2378,4
2379,6
2380,12
2381,31
2382,35
2383,40
2384,44
2385,41
2386,41
2387,48
2388,54
2389,46
2390,33
2391,23
2392,9
2393,17
2394,38
2395,67
2396,79
2397,80
2398,68
2399,57
2400,42
2401,41
2402,33
2403,16
2404,7
2405,-2
2406,8
2407,24
2408,42
2409,43
2410,25
2411,5
2412,-13
2413,-23
2414,-22
2415,-2
2416,18
2417,17
2418,19
2419,9
2420,-3
2421,4
2422,5
2423,-13
2424,-33
2425,-41
2426,-43
2427,-28
2428,-34
2429,-46
2430,-82
2431,-99
2432,-93
2433,-88
2434,-80
2435,-73
2436,-49
2437,-28
2438,-21
2439,-16
2440,-24
2441,-47
2442,-65
2443,-59
2444,-58
2445,-45
2446,-36
2447,-28
2448,-37
2449,-42
2450,-48
2451,-48
2452,-48
2453,-55
2454,-71
2455,-84
2456,-83
2457,-74
2458,-65
2459,-71
2460,-83
2461,-93
2462,-100
2463,-96
2464,-93
2465,-103
2466,-116
2467,-132
2468,-149
2469,-147
2470,-123
2471,-96
2472,-79
2473,-90
2474,-89
2475,-97
2476,-104
2477,-104
2478,-105
2479,-116
2480,-116
2481,-113
2482,-109
2483,-107
2484,-110
2485,-112
2486,-113
2487,-107
2488,-113
2489,-101
2490,-94
2491,-64
2492,-50
2493,-50
2494,-64
2495,-85
2496,-104
2497,-92
2498,-66
2499,-29
2500,-12
2501,-10
2502,-7
2503,-23
2504,-36
2505,-63
2506,-92
2507,-123
2508,-142
2509,-151
2510,-139
2511,-97
2512,-50
2513,-20
2514,-9
2515,-8
2516,-5
2517,-3
2518,1
2519,9
2520,12
2521,6
2522,5
2523,10
2524,-1
2525,-10
2526,-18
2527,-26
2528,-32
2529,-33
2530,-32
2531,-30
2532,-16
2533,-5
2534,9
2535,29
2536,50
2537,61
2538,54
2539,27
2540,-3
2541,-27
2542,-50
2543,-41
2544,-47
2545,-36
2546,-7
2547,35
2548,72
2549,87
2550,91
2551,86
2552,90
2553,95
2554,112
2555,116
2556,93
2557,79
2558,62
2559,58
2560,67
2561,77
2562,90
2563,95
2564,100
2565,102
2566,100
2567,89
2568,71
2569,54
2570,50
2571,59
2572,68
2573,59
2574,44
2575,35
2576,22
2577,42
2578,67
2579,98
2580,104
2581,103
2582,99
2583,97
2584,89
2585,79
2586,66
2587,46
2588,43
2589,41
2590,43
2591,61
2592,72
2593,86
2594,77
2595,69
2596,55
2597,40
2598,30
2599,35
2600,46
2601,44
2602,26
2603,22
2604,6
2605,11
2606,14
2607,8
2608,-12
2609,-17
2610,-26
2611,-22
2612,-5
2613,11
2614,20
2615,17
2616,24
2617,13
2618,-11
2619,-36
2620,-45
2621,-38
2622,-28
2623,-11
2624,-7
2625,2
2626,11
2627,17
2628,16
2629,16
2630,21
2631,16
2632,12
2633,-11
2634,-21
2635,-38
2636,-26
2637,-9
2638,-6
2639,-1
2640,-4
2641,0
2642,-12
2643,-16
2644,-19
2645,-16
2646,-25
2647,-29
2648,-35
2649,-22
2650,-6
2651,8
2652,14
2653,25
2654,36
2655,34
2656,26
2657,10
2658,1
2659,-11
2660,-32
2661,-34
2662,-46
2663,-64
2664,-82
2665,-78
2666,-61
2667,-60
2668,-53
2669,-71
2670,-89
2671,-111
2672,-135
2673,-143
2674,-147
2675,-134
2676,-130
2677,-133
2678,-151
2679,-174
2680,-206
2681,-219
2682,-205
2683,-185
2684,-183
2685,-186
2686,-195
2687,-200
2688,-183
2689,-169
2690,-148
2691,-124
2692,-112
2693,-103
2694,-108
2695,-97
2696,-84
2697,-88
2698,-103
2699,-119
2700,-129
2701,-126
2702,-120
2703,-99
2704,-75
2705,-73
2706,-73
2707,-98
2708,-115
2709,-126
2710,-132
2711,-117
2712,-107
2713,-82
2714,-67
2715,-64
2716,-73
2717,-84
2718,-87
2719,-81
2720,-62
2721,-31
2722,-26
2723,-24
2724,-31
2725,-48
2726,-68
2727,-91
2728,-112
2729,-129
2730,-135
2731,-125
2732,-111
2733,-95
2734,-79
2735,-70
2736,-61
2737,-55
2738,-48
2739,-69
2740,-82
2741,-89
2742,-97
2743,-108
2744,-116
2745,-96
2746,-78
2747,-50
2748,-30
2749,-8
2750,9
2751,28
2752,29
2753,15
2754,-18
2755,-46
2756,-64
2757,-71
2758,-67
2759,-44
2760,-19
2761,6
2762,31
2763,43
2764,57
2765,60
2766,53
2767,28
2768,15
2769,16
2770,18
2771,0
2772,-15
2773,-23
2774,-8
2775,5
2776,3
2777,-5
2778,-12
2779,-1
2780,7
2781,4
2782,-6
2783,-15
2784,-8
2785,-9
2786,30
2787,52
2788,77
2789,81
2790,86
2791,89
2792,87
2793,83
2794,62
2795,48
2796,52
2797,72
2798,89
2799,91
2800,86
2801,70
2802,44
2803,29
2804,14
2805,-13
2806,-18
2807,-11
2808,12
2809,25
2810,34
2811,49
2812,57
2813,63
2814,61
2815,62
2816,42
2817,28
2818,10
2819,-11
2820,-15
2821,-8
2822,2
2823,17
2824,37
2825,60
2826,79
2827,96
2828,98
2829,87
2830,50
2831,47
2832,41
2833,40
2834,45
2835,53
2836,71
2837,83
2838,83
2839,67
2840,63
2841,65
2842,83
2843,75
2844,53
2845,40
2846,26
2847,9
2848,-4
2849,3
2850,10
2851,22
2852,32
2853,34
2854,34
2855,30
2856,32
2857,36
2858,14
2859,-12
2860,-48
2861,-63
2862,-47
2863,-15
2864,13
2865,42
2866,65
2867,71
2868,57
2869,25
2870,5
2871,-15
2872,-21
2873,-24
2874,-32
2875,-42
2876,-46
2877,-37
2878,-22
2879,-7
2880,-13
2881,-17
2882,-41
2883,-44
2884,-37
2885,-27
2886,-20
2887,-9
2888,-18
2889,-36
2890,-55
2891,-79
2892,-102
2893,-106
2894,-100
2895,-69
2896,-48
2897,-32
2898,-41
2899,-66
2900,-66
2901,-64
2902,-72
2903,-106
2904,-128
2905,-144
2906,-119
2907,-86
2908,-49
2909,-40
2910,-34
2911,-27
2912,-11
2913,-16
2914,-22
2915,-43
2916,-63
2917,-77
2918,-85
2919,-88
2920,-90
2921,-75
2922,-38
2923,-28
2924,-7
2925,-1
2926,1
2927,-5
2928,-16
2929,-41
2930,-72
2931,-86
2932,-69
2933,-53
2934,-40
2935,-35
2936,-21
2937,-26
2938,-13
2939,-12
2940,-3
2941,-3
2942,13
2943,28
2944,29
2945,20
2946,-8
2947,-26
2948,-50
2949,-63
2950,-70
2951,-81
2952,-87
2953,-95
2954,-93
2955,-102
2956,-102
2957,-95
2958,-99
2959,-100
2960,-102
2961,-116
2962,-108
2963,-101
2964,-101
2965,-111
2966,-120
2967,-115
2968,-113
2969,-118
2970,-114
2971,-112
2972,-125
2973,-131
2974,-140
2975,-139
2976,-137
2977,-124
2978,-124
2979,-116
2980,-102
2981,-68
2982,-46
2983,-34
2984,-35
2985,-48
2986,-63
2987,-80
2988,-76
2989,-79
2990,-74
2991,-47
2992,-31
2993,-24
2994,-38
2995,-27
2996,-22
2997,-12
2998,-12
2999,-23
3000,-28
3001,-29
3002,-32
3003,-37
3004,-34
3005,-24
3006,-15
3007,-15
3008,-9
3009,-1
3010,1
3011,-8
3012,-19
3013,-31
3014,-45
3015,-21
3016,-9
3017,8
3018,8
3019,-6
3020,-24
3021,-37
3022,-33
3023,-23
3024,-1
3025,11
3026,48
3027,70
3028,79
3029,86
3030,80
3031,65
3032,52
3033,50
3034,37
3035,19
3036,13
3037,13
3038,34
3039,59
3040,93
3041,107
3042,104
3043,102
3044,91
3045,95
3046,91
3047,91
3048,78
3049,66
3050,57
3051,45
3052,32
3053,21
3054,39
3055,53
3056,79
3057,100
3058,114
3059,112
3060,105
3061,113
3062,106
3063,95
3064,75
3065,53
3066,29
3067,15
3068,18
3069,17
3070,35
3071,60
3072,91
3073,119
3074,142
3075,135
3076,106
3077,71
3078,37
3079,17
3080,-15
3081,-37
3082,-48
3083,-35
3084,-11
3085,26
3086,59
3087,99
3088,121
3089,117
3090,78
3091,25
3092,-4
3093,-38
3094,-52
3095,-59
3096,-75
3097,-70
3098,-51
3099,-15
3100,-5
3101,-13
3102,-15
3103,-14
3104,-7
3105,-5
3106,10
3107,25
3108,42
3109,44
3110,22
3111,-3
3112,-19
3113,-11
3114,-3
3115,5
3116,13
3117,22
3118,29
3119,45
3120,62
3121,70
3122,54
3123,30
3124,6
3125,-18
3126,-17
3127,-19
3128,-21
3129,-19
3130,-12
3131,11
3132,26
3133,44
3134,41
3135,27
3136,6
3137,-18
3138,-39
3139,-63
3140,-74
3141,-66
3142,-53
3143,-35
3144,-1
3145,7
3146,14
3147,27
3148,24
3149,22
3150,2
3151,-10
3152,-19
3153,-31
3154,-32
3155,-43
3156,-52
3157,-60
3158,-43
3159,-38
3160,-23
3161,-12
3162,-6
3163,-8
3164,-17
3165,-13
3166,-25
3167,-41
3168,-43
3169,-55
3170,-65
3171,-63
3172,-37
3173,-1
3174,35
3175,44
3176,28
3177,-8
3178,-27
3179,-29
3180,-31
3181,-28
3182,-36
3183,-48
3184,-52
3185,-46
3186,-21
3187,3
3188,16
3189,19
3190,26
3191,11
3192,8
3193,6
3194,-3
3195,-6
3196,-23
3197,-39
3198,-63
3199,-79
3200,-85
3201,-78
3202,-62
3203,-26
3204,-5
3205,9
3206,7
3207,-4
3208,-17
3209,-15
3210,1
3211,4
3212,-11
3213,-25
3214,-26
3215,-8
3216,8
3217,18
3218,32
3219,42
3220,63
3221,52
3222,26
3223,-1
3224,-10
3225,-8
3226,-19
3227,-25
3228,-37
3229,-39
3230,-24
3231,4
3232,10
3233,22
3234,19
3235,19
3236,3
3237,-12
3238,-30
3239,-45
3240,-40
3241,-24
3242,-1
3243,7
3244,10
3245,29
3246,40
3247,39
3248,31
3249,12
3250,-19
3251,-39
3252,-59
3253,-67
3254,-59
3255,-40
3256,-27
3257,-24
3258,-15
3259,-16
3260,-13
3261,-15
3262,-13
3263,-25
3264,-33
3265,-17
3266,-9
3267,-3
3268,-19
3269,-41
3270,-75
3271,-113
3272,-134
3273,-144
3274,-136
3275,-130
3276,-106
3277,-77
3278,-55
3279,-24
3280,-17
3281,-27
3282,-51
3283,-69
3284,-94
3285,-114
3286,-133
3287,-141
3288,-145
3289,-143
3290,-132
3291,-109
3292,-78
3293,-45
3294,-28
3295,-24
3296,-28
3297,-30
3298,-42
3299,-56
3300,-60
3301,-63
3302,-65
3303,-74
3304,-69
3305,-63
3306,-48
3307,-41
3308,-55
3309,-81
3310,-99
3311,-97
3312,-87
3313,-78
3314,-84
3315,-108
3316,-128
3317,-124
3318,-111
3319,-98
3320,-95
3321,-87
3322,-89
3323,-94
3324,-102
3325,-101
3326,-103
3327,-79
3328,-62
3329,-31
3330,0
3331,6
3332,3
3333,-12
3334,-10
3335,5
3336,17
3337,12
3338,7
3339,5
3340,-5
3341,-9
3342,-24
3343,-47
3344,-65
3345,-67
3346,-78
3347,-75
3348,-79
3349,-57
3350,-32
3351,-1
3352,30
3353,35
3354,50
3355,48
3356,50
3357,27
3358,2
3359,-1
3360,0
3361,15
3362,22
3363,23
3364,3
3365,-10
3366,-18
3367,-7
3368,0
3369,17
3370,16
3371,12
3372,-1
3373,-10
3374,-26
3375,-49
3376,-42
3377,-29
3378,-5
3379,10
3380,28
3381,50
3382,56
3383,88
3384,89
3385,93
3386,83
3387,81
3388,73
3389,35
3390,17
3391,-7
3392,-3
3393,0
3394,4
3395,-5
3396,-23
3397,-11
3398,4
3399,18
3400,20
3401,17
3402,10
3403,5
3404,-5
3405,-29
3406,-61
3407,-76
3408,-71
3409,-47
3410,-26
3411,8
3412,25
3413,40
3414,46
3415,61
3416,65
3417,62
3418,54
3419,27
3420,2
3421,-17
3422,-22
3423,-37
3424,-37
3425,-39
3426,-15
3427,11
3428,40
3429,53
3430,46
3431,30
3432,13
3433,3
3434,-1
3435,3
3436,7
3437,9
3438,-1
3439,-16
3440,-27
3441,-46
3442,-48
3443,-53
3444,-47
3445,-13
3446,18
3447,56
3448,67
3449,72
3450,60
3451,38
3452,9
3453,-14
3454,-37
3455,-35
3456,-25
3457,-7
3458,5
3459,26
3460,49
3461,73
3462,80
3463,71
3464,62
3465,39
3466,33
3467,29
3468,13
3469,-6
3470,-23
3471,-40
3472,-46
3473,-55
3474,-55
3475,-59
3476,-60
3477,-45
3478,-28
3479,-14
3480,11
3481,32
3482,33
3483,33
3484,28
3485,12
3486,-12
3487,-53
3488,-67
3489,-75
3490,-50
3491,-34
3492,-15
3493,-5
3494,18
3495,37
3496,38
3497,38
3498,38
3499,34
3500,19
3501,10
3502,1
3503,-8
3504,-9
3505,-11
3506,-22
3507,-43
3508,-56
3509,-73
3510,-59
3511,-35
3512,-5
3513,-4
3514,-17
3515,-35
3516,-44
3517,-48
3518,-49
3519,-48
3520,-51
3521,-62
3522,-54
3523,-49
3524,-30
3525,-21
3526,-12
3527,-38
3528,-55
3529,-63
3530,-66
3531,-59
3532,-59
3533,-39
3534,-20
3535,5
3536,43
3537,63
3538,70
3539,58
3540,40
3541,3
3542,-29
3543,-66
3544,-83
3545,-81
3546,-70
3547,-55
3548,-57
3549,-54
3550,-58
3551,-62
3552,-72
3553,-71
3554,-71
3555,-90
3556,-96
3557,-96
3558,-90
3559,-92
3560,-101
3561,-94
3562,-88
3563,-63
3564,-41
3565,-36
3566,-44
3567,-44
3568,-42
3569,-41
3570,-36
3571,-25
3572,-24
3573,-52
3574,-53
3575,-69
3576,-56
3577,-42
3578,-33
3579,-28
3580,-32
3581,-20
3582,-12
3583,-10
3584,-34
3585,-54
3586,-83
3587,-88
3588,-82
3589,-72
3590,-57
3591,-63
3592,-49
3593,-44
3594,-28
3595,-14
3596,2
3597,9
3598,2
3599,-11
3600,-31
3601,-38
3602,-35
3603,-24
3604,-24
3605,-24
3606,-15
3607,-18
3608,-5
3609,-6
3610,-5
3611,-13
3612,-33
3613,-53
3614,-71
3615,-72
3616,-55
3617,-50
3618,-64
3619,-50
3620,-39
3621,-12
3622,-4
3623,3
3624,10
3625,12
3626,11
3627,-4
3628,-29
3629,-37
3630,-37
3631,-24
3632,-19
3633,-6
3634,-1
3635,-4
3636,-5
3637,2
3638,14
3639,26
3640,46
3641,48
3642,43
3643,34
3644,25
3645,11
3646,-7
3647,-20
3648,-22
3649,-18
3650,3
3651,33
3652,47
3653,51
3654,42
3655,15
3656,-10
3657,-31
3658,-20
3659,-15
3660,3
3661,13
3662,30
3663,26
3664,20
3665,14
3666,10
3667,7
3668,6
3669,-9
3670,-33
3671,-55
3672,-66
3673,-76
3674,-72
3675,-55
3676,-29
3677,-3
3678,19
3679,23
3680,27
3681,23
3682,27
3683,25
3684,9
3685,-7
3686,-33
3687,-53
3688,-57
3689,-50
3690,-20
3691,4
3692,41
3693,51
3694,49
3695,36
3696,17
3697,-1
3698,-29
3699,-31
3700,-40
3701,-35
3702,-31
3703,-19
3704,-22
3705,-42
3706,-27
3707,0
3708,52
3709,85
3710,104
3711,95
3712,74
3713,34
3714,-15
3715,-70
3716,-89
3717,-86
3718,-59
3719,-17
3720,24
3721,55
3722,64
3723,72
3724,77
3725,73
3726,65
3727,60
3728,43
3729,25
3730,18
3731,15
3732,3
3733,-3
3734,-1
3735,17
3736,32
3737,57
3738,70
3739,75
3740,71
3741,73
3742,75
3743,62
3744,54
3745,41
3746,31
3747,19
3748,-1
3749,-36
3750,-69
3751,-77
3752,-69
3753,-47
3754,-21
3755,5
3756,19
3757,23
3758,37
3759,36
3760,15
3761,-14
3762,-50
3763,-76
3764,-80
3765,-69
3766,-60
3767,-45
3768,-40
3769,-16
3770,-1
3771,10
3772,20
3773,13
3774,-1
3775,-22
3776,-17
3777,-16
3778,-3
3779,8
3780,19
3781,21
3782,21
3783,27
3784,40
3785,58
3786,62
3787,54
3788,39
3789,35
3790,34
3791,41
3792,30
3793,12
3794,-3
3795,-18
3796,-12
3797,-5
3798,-7
3799,-7
3800,-2
3801,13
3802,23
3803,41
3804,35
3805,9
3806,-18
3807,-29
3808,-41
3809,-47
3810,-49
3811,-41
3812,-34
3813,-26
3814,-32
3815,-30
3816,-39
3817,-36
3818,-52
3819,-72
3820,-86
3821,-88
3822,-93
3823,-100
3824,-112
3825,-118
3826,-133
3827,-127
3828,-84
3829,-39
3830,30
3831,75
3832,91
3833,80
3834,50
3835,13
3836,-28
3837,-64
3838,-83
3839,-98
3840,-101
3841,-107
3842,-89
3843,-47
3844,-1
3845,48
3846,65
3847,47
3848,21
3849,-14
3850,-56
3851,-89
3852,-108
3853,-115
3854,-118
3855,-96
3856,-67
3857,-47
3858,-34
3859,-33
3860,-26
3861,-23
3862,-35
3863,-79
3864,-154
3865,-211
3866,-233
3867,-229
3868,-209
3869,-174
3870,-151
3871,-130
3872,-113
3873,-92
3874,-79
3875,-78
3876,-90
3877,-113
3878,-119
3879,-122
3880,-96
3881,-85
3882,-70
3883,-62
3884,-54
3885,-60
3886,-61
3887,-61
3888,-70
3889,-71
3890,-70
3891,-60
3892,-54
3893,-56
3894,-60
3895,-83
3896,-93
3897,-107
3898,-122
3899,-125
3900,-124
3901,-105
3902,-98
3903,-89
3904,-64
3905,-45
3906,-30
3907,-16
3908,-1
3909,-2
3910,-4
3911,-24
3912,-45
3913,-67
3914,-88
3915,-92
3916,-78
3917,-46
3918,-20
3919,-2
3920,-1
3921,-12
3922,-22
3923,-26
3924,-36
3925,-34
3926,-36
3927,-48
3928,-43
3929,-37
3930,-25
3931,-9
3932,0
3933,-2
3934,-9
3935,-10
3936,-17
3937,-19
3938,-18
3939,-6
3940,-1
3941,-5
3942,0
3943,-18
3944,-39
3945,-65
3946,-62
3947,-57
3948,-50
3949,-50
3950,-59
3951,-68
3952,-64
3953,-51
3954,-40
3955,-24
3956,-16
3957,-4
3958,-5
3959,-7
3960,-6
3961,-28
3962,-63
3963,-87
3964,-95
3965,-97
3966,-88
3967,-71
3968,-59
3969,-24
3970,-1
3971,15
3972,14
3973,16
3974,3
3975,-17
3976,-36
3977,-39
3978,-22
3979,-6
3980,3
3981,6
3982,-17
3983,-32
3984,-37
3985,-20
3986,-9
3987,14
3988,23
3989,12
3990,8
3991,6
3992,17
3993,21
3994,27
3995,25
3996,33
3997,54
3998,83
3999,85
4000,77
4001,65
4002,43
4003,19
4004,-1
4005,-26
4006,-40
4007,-43
4008,-22
4009,7
4010,29
4011,44
4012,50
4013,42
4014,43
4015,41
4016,25
4017,8
4018,-26
4019,-42
4020,-71
4021,-81
4022,-80
4023,-62
4024,-39
4025,-8
4026,28
4027,44
4028,60
4029,54
4030,47
4031,24
4032,-3
4033,-25
4034,-47
4035,-56
4036,-59
4037,-50
4038,-47
4039,-27
4040,-14
4041,13
4042,30
4043,45
4044,43
4045,28
4046,24
4047,7
4048,-23
4049,-58
4050,-71
4051,-75
4052,-56
4053,-26
4054,-18
4055,-6
4056,2
4057,36
4058,72
4059,99
4060,115
4061,109
4062,85
4063,62
4064,34
4065,-6
4066,-33
4067,-46
4068,-39
4069,-23
4070,-1
4071,32
4072,62
4073,81
4074,89
4075,73
4076,48
4077,11
4078,-19
4079,-38
4080,-33
4081,-22
4082,6
4083,21
4084,58
4085,87
4086,82
4087,52
4088,6
4089,-39
4090,-71
4091,-81
4092,-87
4093,-83
4094,-75
4095,58
