,-58
0,-78
1,-83
2,-69
3,-31
4,-4
5,10
6,9
7,1
8,-10
9,-22
10,-34
11,-48
12,-54
13,-46
14,-39
15,-36
16,-30
17,-16
18,-1
19,20
20,38
21,44
22,25
23,8
24,-16
25,-33
26,-45
27,-46
28,-45
29,-54
30,-51
31,-53
32,-56
33,-46
34,-23
35,7
36,27
37,41
38,34
39,19
40,3
41,-9
42,-21
43,-27
44,-18
45,-5
46,1
47,-6
48,-11
49,-21
50,-25
51,-27
52,-29
53,-41
54,-45
55,-38
56,-31
57,-20
58,-3
59,16
60,35
61,49
62,60
63,50
64,36
65,20
66,0
67,-29
68,-54
69,-64
70,-66
71,-43
72,-8
73,15
74,14
75,10
76,7
77,2
78,1
79,-16
80,-26
81,-44
82,-51
83,-46
84,-44
85,-35
86,-15
87,11
88,31
89,46
90,42
91,30
92,21
93,20
94,30
95,35
96,44
97,32
98,13
99,0
100,-2
101,10
102,13
103,32
104,33
105,25
106,25
107,39
108,50
109,45
110,25
111,-5
112,-25
113,-38
114,-43
115,-48
116,-47
117,-33
118,-13
119,6
120,27
121,51
122,61
123,71
124,77
125,71
126,71
127,49
128,6
129,-29
130,-72
131,-98
132,-106
133,-98
134,-69
135,-22
136,27
137,54
138,61
139,64
140,62
141,43
142,11
143,-26
144,-72
145,-106
146,-127
147,-137
148,-129
149,-98
150,-61
151,-19
152,15
153,46
154,70
155,64
156,57
157,30
158,-11
159,-59
160,-107
161,-149
162,-173
163,-158
164,-125
165,-81
166,-36
167,8
168,38
169,50
170,57
171,44
172,23
173,-2
174,-10
175,-21
176,-27
177,-32
178,-40
179,-41
180,-15
181,26
182,65
183,87
184,96
185,91
186,67
187,35
188,6
189,-32
190,-57
191,-76
192,-81
193,-73
194,-45
195,2
196,55
197,110
198,151
199,162
200,137
201,92
202,41
203,-15
204,-62
205,-102
206,-133
207,-157
208,-153
209,-128
210,-89
211,-40
212,19
213,75
214,117
215,151
216,154
217,124
218,70
219,6
220,-46
221,-82
222,-90
223,-79
224,-46
225,3
226,54
227,98
228,125
229,143
230,136
231,113
232,75
233,40
234,-5
235,-45
236,-70
237,-88
238,-97
239,-94
240,-69
241,-24
242,32
243,92
244,110
245,88
246,41
247,-6
248,-49
249,-78
250,-97
251,-100
252,-96
253,-80
254,-51
255,-24
256,-2
257,23
258,32
259,21
260,7
261,-18
262,-56
263,-85
264,-106
265,-123
266,-139
267,-142
268,-133
269,-120
270,-104
271,-95
272,-92
273,-94
274,-92
275,-100
276,-117
277,-141
278,-154
279,-163
280,-172
281,-167
282,-162
283,-156
284,-144
285,-130
286,-120
287,-107
288,-75
289,-55
290,-33
291,-34
292,-43
293,-75
294,-117
295,-155
296,-189
297,-210
298,-211
299,-184
300,-144
301,-95
302,-40
303,5
304,21
305,15
306,-3
307,-26
308,-44
309,-55
310,-71
311,-80
312,-87
313,-75
314,-67
315,-50
316,-29
317,-21
318,-11
319,-19
320,-9
321,-5
322,8
323,25
324,35
325,42
326,54
327,68
328,68
329,64
330,45
331,30
332,4
333,-13
334,-28
335,-45
336,-37
337,-19
338,-2
339,4
340,17
341,17
342,22
343,28
344,50
345,70
346,74
347,69
348,43
349,20
350,11
351,27
352,49
353,69
354,91
355,98
356,90
357,83
358,79
359,69
360,54
361,41
362,18
363,1
364,-11
365,-3
366,5
367,30
368,53
369,69
370,74
371,69
372,63
373,42
374,18
375,4
376,-9
377,-18
378,-32
379,-36
380,-43
381,-28
382,-9
383,11
384,17
385,21
386,25
387,30
388,30
389,20
390,4
391,-20
392,-43
393,-59
394,-67
395,-60
396,-30
397,7
398,33
399,56
400,54
401,39
402,27
403,18
404,7
405,-12
406,-29
407,-39
408,-34
409,-11
410,24
411,61
412,91
413,119
414,144
415,165
416,180
417,177
418,144
419,97
420,52
421,9
422,-5
423,-2
424,23
425,45
426,69
427,89
428,94
429,77
430,44
431,28
432,27
433,55
434,89
435,113
436,96
437,69
438,35
439,-1
440,-22
441,-32
442,-23
443,-13
444,11
445,42
446,65
447,90
448,106
449,113
450,97
451,82
452,58
453,28
454,1
455,-21
456,-26
457,-26
458,-4
459,10
460,18
461,21
462,30
463,43
464,44
465,50
466,43
467,29
468,8
469,-15
470,-35
471,-45
472,-28
473,-14
474,7
475,37
476,72
477,96
478,101
479,96
480,82
481,66
482,48
483,29
484,-7
485,-52
486,-86
487,-108
488,-110
489,-85
490,-56
491,-34
492,-25
493,-17
494,3
495,26
496,41
497,50
498,23
499,-1
500,-26
501,-36
502,-52
503,-56
504,-42
505,-27
506,-7
507,9
508,18
509,32
510,68
511,97
512,101
513,81
514,55
515,41
516,22
517,2
518,-26
519,-41
520,-40
521,-17
522,12
523,34
524,61
525,74
526,79
527,70
528,51
529,22
530,-23
531,-57
532,-86
533,-101
534,-91
535,-64
536,-39
537,-24
538,-3
539,5
540,4
541,-2
542,-10
543,-23
544,-28
545,-28
546,-26
547,-22
548,-18
549,-13
550,-14
551,0
552,22
553,47
554,49
555,39
556,15
557,-9
558,-25
559,-19
560,-5
561,5
562,4
563,-4
564,-29
565,-37
566,-27
567,-12
568,-10
569,-13
570,-19
571,-24
572,-19
573,-9
574,6
575,19
576,36
577,46
578,41
579,27
580,27
581,35
582,33
583,21
584,-9
585,-45
586,-68
587,-67
588,-50
589,-33
590,-15
591,-2
592,14
593,35
594,63
595,78
596,62
597,30
598,-24
599,-81
600,-118
601,-116
602,-100
603,-67
604,-29
605,9
606,37
607,53
608,63
609,51
610,30
611,-15
612,-71
613,-130
614,-173
615,-168
616,-152
617,-112
618,-67
619,-28
620,-4
621,19
622,36
623,34
624,21
625,-13
626,-51
627,-99
628,-139
629,-163
630,-176
631,-170
632,-150
633,-120
634,-85
635,-47
636,-16
637,13
638,30
639,29
640,5
641,-48
642,-90
643,-119
644,-125
645,-116
646,-86
647,-58
648,-38
649,-21
650,-19
651,-17
652,-7
653,7
654,1
655,-26
656,-60
657,-90
658,-105
659,-103
660,-84
661,-66
662,-53
663,-36
664,-17
665,-3
666,9
667,22
668,19
669,18
670,5
671,-16
672,-47
673,-81
674,-95
675,-103
676,-95
677,-77
678,-62
679,-52
680,-35
681,1
682,42
683,78
684,96
685,82
686,29
687,-25
688,-70
689,-98
690,-91
691,-66
692,-43
693,-35
694,-30
695,-25
696,-8
697,9
698,34
699,65
700,81
701,87
702,52
703,-1
704,-55
705,-89
706,-102
707,-101
708,-75
709,-50
710,-27
711,-1
712,14
713,29
714,33
715,48
716,56
717,48
718,22
719,-10
720,-40
721,-51
722,-45
723,-35
724,-11
725,13
726,36
727,42
728,40
729,30
730,40
731,57
732,70
733,70
734,37
735,2
736,-16
737,-29
738,-40
739,-43
740,-29
741,-15
742,7
743,30
744,46
745,49
746,44
747,31
748,12
749,-1
750,-16
751,-26
752,-44
753,-50
754,-56
755,-54
756,-35
757,-9
758,25
759,46
760,64
761,63
762,47
763,7
764,-33
765,-75
766,-98
767,-94
768,-88
769,-74
770,-58
771,-23
772,10
773,42
774,68
775,74
776,57
777,27
778,-1
779,-21
780,-33
781,-30
782,-27
783,-17
784,-9
785,12
786,23
787,31
788,28
789,11
790,-11
791,-30
792,-39
793,-43
794,-34
795,-9
796,8
797,16
798,22
799,25
800,26
801,34
802,41
803,28
804,2
805,-18
806,-25
807,-21
808,-15
809,-2
810,3
811,-3
812,-7
813,-1
814,15
815,45
816,72
817,83
818,71
819,55
820,25
821,-4
822,-20
823,-24
824,-15
825,-13
826,-7
827,0
828,8
829,31
830,58
831,66
832,42
833,15
834,-15
835,-25
836,-23
837,-22
838,-21
839,-12
840,20
841,54
842,82
843,95
844,104
845,92
846,60
847,25
848,-2
849,-7
850,10
851,31
852,24
853,16
854,18
855,36
856,54
857,63
858,64
859,59
860,54
861,39
862,-6
863,-65
864,-100
865,-96
866,-83
867,-61
868,-34
869,4
870,41
871,75
872,88
873,78
874,64
875,66
876,71
877,58
878,36
879,-5
880,-39
881,-50
882,-41
883,-29
884,-24
885,-3
886,39
887,83
888,127
889,148
890,131
891,86
892,33
893,-25
894,-70
895,-94
896,-93
897,-84
898,-73
899,-60
900,-49
901,-40
902,-36
903,-32
904,-28
905,-13
906,20
907,50
908,69
909,61
910,35
911,-20
912,-72
913,-111
914,-134
915,-150
916,-153
917,-137
918,-116
919,-75
920,-30
921,13
922,43
923,56
924,60
925,45
926,23
927,-3
928,-26
929,-61
930,-80
931,-93
932,-107
933,-106
934,-91
935,-60
936,-22
937,26
938,67
939,82
940,72
941,46
942,10
943,-27
944,-46
945,-66
946,-76
947,-84
948,-83
949,-85
950,-76
951,-44
952,-2
953,37
954,64
955,73
956,51
957,14
958,-11
959,-27
960,-31
961,-31
962,-23
963,-26
964,-30
965,-17
966,1
967,22
968,26
969,24
970,4
971,-5
972,-14
973,-19
974,-26
975,-26
976,-17
977,-9
978,-4
979,7
980,15
981,17
982,22
983,24
984,17
985,6
986,-5
987,-18
988,-26
989,-26
990,-25
991,-33
992,-30
993,-9
994,27
995,50
996,68
997,63
998,40
999,12
1000,-13
1001,-32
1002,-41
1003,-30
1004,-21
1005,-12
1006,5
1007,39
1008,83
1009,114
1010,123
1011,94
1012,47
1013,4
1014,-25
1015,-42
1016,-44
1017,-28
1018,-14
1019,-4
1020,-2
1021,12
1022,20
1023,26
1024,31
1025,22
1026,20
1027,29
1028,51
1029,74
1030,91
1031,104
1032,99
1033,84
1034,65
1035,63
1036,52
1037,42
1038,22
1039,2
1040,-13
1041,-23
1042,-17
1043,-13
1044,0
1045,17
1046,37
1047,46
1048,54
1049,53
1050,37
1051,19
1052,16
1053,16
1054,13
1055,15
1056,18
1057,22
1058,35
1059,42
1060,40
1061,28
1062,30
1063,39
1064,51
1065,67
1066,80
1067,85
1068,66
1069,34
1070,-10
1071,-53
1072,-72
1073,-74
1074,-64
1075,-53
1076,-25
1077,-1
1078,12
1079,16
1080,22
1081,31
1082,45
1083,70
1084,78
1085,64
1086,25
1087,-22
1088,-62
1089,-78
1090,-64
1091,-39
1092,-14
1093,-4
1094,7
1095,-4
1096,-1
1097,15
1098,25
1099,23
1100,8
1101,-9
1102,-40
1103,-50
1104,-45
1105,-38
1106,-38
1107,-48
1108,-48
1109,-51
1110,-46
1111,-43
1112,-39
1113,-44
1114,-46
1115,-59
1116,-76
1117,-89
1118,-86
1119,-69
1120,-50
1121,-19
1122,-11
1123,-19
1124,-25
1125,-33
1126,-37
1127,-51
1128,-55
1129,-60
1130,-56
1131,-36
1132,-1
1133,31
1134,43
1135,53
1136,47
1137,38
1138,32
1139,22
1140,-1
1141,-47
1142,-87
1143,-114
1144,-121
1145,-111
1146,-81
1147,-42
1148,13
1149,72
1150,106
1151,110
1152,90
1153,77
1154,56
1155,44
1156,33
1157,26
1158,21
1159,27
1160,42
1161,49
1162,65
1163,76
1164,90
1165,90
1166,89
1167,73
1168,31
1169,-10
1170,-47
1171,-55
1172,-53
1173,-32
1174,-4
1175,24
1176,59
1177,99
1178,124
1179,127
1180,123
1181,116
1182,105
1183,79
1184,41
1185,-9
1186,-55
1187,-72
1188,-71
1189,-54
1190,-31
1191,-1
1192,34
1193,64
1194,97
1195,103
1196,94
1197,73
1198,48
1199,16
1200,-15
1201,-34
1202,-40
1203,-41
1204,-37
1205,-24
1206,-8
1207,8
1208,29
1209,39
1210,52
1211,64
1212,73
1213,58
1214,29
1215,-4
1216,-35
1217,-62
1218,-84
1219,-92
1220,-92
1221,-67
1222,-30
1223,7
1224,31
1225,56
1226,76
1227,80
1228,76
1229,65
1230,49
1231,25
1232,-7
1233,-38
1234,-67
1235,-87
1236,-102
1237,-103
1238,-90
1239,-38
1240,18
1241,58
1242,83
1243,88
1244,82
1245,60
1246,37
1247,1
1248,-33
1249,-63
1250,-71
1251,-71
1252,-68
1253,-47
1254,-26
1255,-7
1256,8
1257,33
1258,59
1259,73
1260,76
1261,44
1262,4
1263,-41
1264,-61
1265,-63
1266,-50
1267,-20
1268,0
1269,12
1270,17
1271,31
1272,40
1273,63
1274,82
1275,75
1276,38
1277,-19
1278,-67
1279,-100
1280,-102
1281,-84
1282,-56
1283,-33
1284,-11
1285,10
1286,25
1287,22
1288,22
1289,13
1290,1
1291,-27
1292,-66
1293,-105
1294,-109
1295,-74
1296,-25
1297,15
1298,40
1299,54
1300,50
1301,45
1302,41
1303,38
1304,28
1305,9
1306,-20
1307,-56
1308,-78
1309,-82
1310,-65
1311,-41
1312,-7
1313,20
1314,42
1315,68
1316,97
1317,121
1318,123
1319,110
1320,79
1321,36
1322,-5
1323,-31
1324,-45
1325,-46
1326,-31
1327,-21
1328,-17
1329,-13
1330,-3
1331,10
1332,44
1333,81
1334,94
1335,88
1336,71
1337,48
1338,12
1339,-19
1340,-42
1341,-56
1342,-62
1343,-62
1344,-46
1345,-36
1346,-21
1347,-10
1348,-5
1349,-1
1350,25
1351,69
1352,100
1353,96
1354,64
1355,13
1356,-36
1357,-63
1358,-77
1359,-91
1360,-95
1361,-94
1362,-82
1363,-64
1364,-33
1365,-7
1366,8
1367,13
1368,13
1369,2
1370,-19
1371,-36
1372,-59
1373,-81
1374,-90
1375,-82
1376,-63
1377,-44
1378,-19
1379,-8
1380,-5
1381,-7
1382,-8
1383,-21
1384,-48
1385,-70
1386,-89
1387,-98
1388,-89
1389,-63
1390,-33
1391,-9
1392,17
1393,24
1394,15
1395,-10
1396,-33
1397,-58
1398,-64
1399,-61
1400,-53
1401,-50
1402,-41
1403,-33
1404,-32
1405,-26
1406,-15
1407,1
1408,17
1409,29
1410,30
1411,-3
1412,-66
1413,-143
1414,-189
1415,-191
1416,-135
1417,-63
1418,-14
1419,6
1420,5
1421,-5
1422,-18
1423,-8
1424,14
1425,33
1426,28
1427,1
1428,-45
1429,-93
1430,-107
1431,-113
1432,-106
1433,-86
1434,-56
1435,-14
1436,24
1437,67
1438,92
1439,89
1440,75
1441,65
1442,64
1443,63
1444,53
1445,24
1446,-21
1447,-51
1448,-57
1449,-47
1450,-29
1451,-12
1452,-9
1453,-14
1454,-29
1455,-44
1456,-55
1457,-53
1458,-29
1459,9
1460,50
1461,76
1462,90
1463,74
1464,61
1465,45
1466,34
1467,9
1468,-16
1469,-32
1470,-54
1471,-61
1472,-56
1473,-37
1474,-17
1475,2
1476,23
1477,21
1478,16
1479,7
1480,0
1481,-5
1482,-2
1483,-7
1484,-13
1485,-9
1486,-6
1487,-2
1488,-13
1489,-12
1490,-12
1491,5
1492,19
1493,28
1494,32
1495,30
1496,32
1497,22
1498,10
1499,1
1500,-2
1501,-11
1502,-23
1503,-17
1504,-15
1505,-6
1506,2
1507,29
1508,52
1509,71
1510,81
1511,68
1512,47
1513,19
1514,3
1515,-31
1516,-57
1517,-88
1518,-109
1519,-120
1520,-114
1521,-85
1522,-44
1523,9
1524,64
1525,102
1526,120
1527,118
1528,105
1529,68
1530,26
1531,-15
1532,-53
1533,-84
1534,-89
1535,-71
1536,-42
1537,-6
1538,20
1539,36
1540,47
1541,66
1542,86
1543,81
1544,44
1545,-9
1546,-66
1547,-107
1548,-117
1549,-104
1550,-80
1551,-48
1552,-17
1553,13
1554,34
1555,64
1556,81
1557,77
1558,64
1559,50
1560,30
1561,2
1562,-30
1563,-70
1564,-98
1565,-102
1566,-80
1567,-44
1568,0
1569,60
1570,103
1571,119
1572,96
1573,66
1574,32
1575,14
1576,8
1577,-5
1578,-30
1579,-62
1580,-83
1581,-95
1582,-84
1583,-59
1584,-40
1585,-37
1586,-27
1587,-10
1588,4
1589,12
1590,19
1591,27
1592,31
1593,26
1594,19
1595,-7
1596,-28
1597,-38
1598,-28
1599,-14
1600,8
1601,24
1602,24
1603,30
1604,31
1605,31
1606,20
1607,7
1608,-3
1609,-24
1610,-44
1611,-70
1612,-88
1613,-96
1614,-82
1615,-61
1616,-37
1617,-5
1618,39
1619,85
1620,116
1621,138
1622,131
1623,110
1624,76
1625,48
1626,10
1627,-35
1628,-65
1629,-82
1630,-82
1631,-64
1632,-27
1633,-2
1634,27
1635,57
1636,82
1637,101
1638,93
1639,61
1640,-2
1641,-80
1642,-135
1643,-164
1644,-165
1645,-136
1646,-86
1647,-38
1648,18
1649,74
1650,121
1651,145
1652,146
1653,130
1654,81
1655,36
1656,-2
1657,-29
1658,-40
1659,-49
1660,-43
1661,-44
1662,-24
1663,10
1664,46
1665,80
1666,102
1667,102
1668,66
1669,19
1670,-20
1671,-48
1672,-66
1673,-65
1674,-55
1675,-33
1676,-11
1677,28
1678,58
1679,76
1680,96
1681,88
1682,58
1683,9
1684,-33
1685,-64
1686,-80
1687,-73
1688,-66
1689,-58
1690,-39
1691,-11
1692,22
1693,59
1694,102
1695,124
1696,102
1697,31
1698,-53
1699,-123
1700,-158
1701,-154
1702,-128
1703,-86
1704,-38
1705,8
1706,34
1707,64
1708,96
1709,123
1710,122
1711,90
1712,32
1713,-52
1714,-112
1715,-145
1716,-153
1717,-149
1718,-130
1719,-87
1720,-40
1721,1
1722,31
1723,49
1724,57
1725,51
1726,22
1727,-41
1728,-98
1729,-146
1730,-172
1731,-180
1732,-161
1733,-121
1734,-75
1735,-20
1736,29
1737,63
1738,83
1739,108
1740,112
1741,86
1742,29
1743,-31
1744,-79
1745,-112
1746,-123
1747,-123
1748,-117
1749,-99
1750,-67
1751,-34
1752,-1
1753,52
1754,96
1755,122
1756,112
1757,77
1758,28
1759,-11
1760,-43
1761,-73
1762,-101
1763,-105
1764,-77
1765,-32
1766,22
1767,72
1768,106
1769,123
1770,128
1771,115
1772,76
1773,32
1774,-3
1775,-23
1776,-25
1777,-11
1778,4
1779,7
1780,9
1781,25
1782,50
1783,78
1784,93
1785,91
1786,63
1787,31
1788,1
1789,-23
1790,-54
1791,-70
1792,-69
1793,-58
1794,-41
1795,-27
1796,-14
1797,7
1798,51
1799,84
1800,90
1801,64
1802,25
1803,-9
1804,-32
1805,-23
1806,-11
1807,0
1808,5
1809,11
1810,28
1811,49
1812,80
1813,95
1814,79
1815,33
1816,-15
1817,-63
1818,-85
1819,-74
1820,-53
1821,-31
1822,-12
1823,7
1824,15
1825,31
1826,54
1827,74
1828,71
1829,41
1830,-5
1831,-61
1832,-91
1833,-104
1834,-103
1835,-97
1836,-88
1837,-66
1838,-56
1839,-46
1840,-35
1841,-16
1842,-3
1843,-6
1844,-34
1845,-80
1846,-104
1847,-99
1848,-72
1849,-40
1850,-16
1851,-8
1852,-16
1853,-28
1854,-33
1855,-33
1856,-25
1857,-12
1858,-3
1859,-6
1860,-8
1861,-6
1862,-6
1863,-18
1864,-18
1865,-11
1866,3
1867,7
1868,10
1869,-1
1870,-2
1871,25
1872,36
1873,17
1874,-35
1875,-96
1876,-145
1877,-154
1878,-130
1879,-90
1880,-49
1881,-10
1882,21
1883,37
1884,49
1885,64
1886,82
1887,96
1888,98
1889,84
1890,38
1891,-12
1892,-57
1893,-87
1894,-98
1895,-93
1896,-68
1897,-48
1898,-17
1899,14
1900,43
1901,63
1902,75
1903,91
1904,92
1905,75
1906,33
1907,-18
1908,-57
1909,-56
1910,-34
1911,-20
1912,-5
1913,13
1914,45
1915,79
1916,110
1917,112
1918,93
1919,68
1920,56
1921,45
1922,11
1923,-38
1924,-94
1925,-128
1926,-118
1927,-79
1928,-32
1929,3
1930,27
1931,24
1932,7
1933,-1
1934,3
1935,27
1936,48
1937,80
1938,95
1939,88
1940,62
1941,34
1942,-3
1943,-36
1944,-63
1945,-86
1946,-96
1947,-87
1948,-59
1949,-21
1950,17
1951,39
1952,42
1953,15
1954,-22
1955,-55
1956,-96
1957,-123
1958,-136
1959,-133
1960,-122
1961,-99
1962,-60
1963,-23
1964,9
1965,30
1966,43
1967,38
1968,26
1969,13
1970,-5
1971,-9
1972,9
1973,27
1974,30
1975,38
1976,39
1977,40
1978,38
1979,38
1980,35
1981,34
1982,42
1983,45
1984,54
1985,65
1986,64
1987,47
1988,15
1989,-5
1990,-18
1991,-14
1992,-5
1993,16
1994,29
1995,29
1996,34
1997,33
1998,27
1999,14
2000,2
2001,-16
2002,-33
2003,-32
2004,-22
2005,-5
2006,15
2007,34
2008,32
2009,23
2010,1
2011,-22
2012,-45
2013,-48
2014,-24
2015,3
2016,38
2017,60
2018,73
2019,77
2020,80
2021,89
2022,66
2023,33
2024,-9
2025,-47
2026,-61
2027,-47
2028,-14
2029,9
2030,36
2031,57
2032,75
2033,74
2034,67
2035,55
2036,30
2037,1
2038,-26
2039,-48
2040,-44
2041,-9
2042,36
2043,68
2044,83
2045,89
2046,81
2047,49
2048,20
2049,-12
2050,-36
2051,-44
2052,-39
2053,-16
2054,4
2055,30
2056,34
2057,30
2058,19
2059,13
2060,-2
2061,-19
2062,-31
2063,-49
2064,-70
2065,-84
2066,-76
2067,-61
2068,-42
2069,-23
2070,-11
2071,-1
2072,6
2073,8
2074,-8
2075,-46
2076,-76
2077,-96
2078,-94
2079,-85
2080,-62
2081,-52
2082,-34
2083,-16
2084,-2
2085,-3
2086,-5
2087,3
2088,-1
2089,11
2090,8
2091,-5
2092,-45
2093,-84
2094,-110
2095,-118
2096,-99
2097,-59
2098,-9
2099,26
2100,50
2101,52
2102,51
2103,59
2104,70
2105,67
2106,41
