,-58
2107,3
2108,-38
2109,-68
2110,-79
2111,-74
2112,-56
2113,-29
2114,17
2115,66
2116,106
2117,138
2118,158
2119,154
2120,113
2121,62
2122,-6
2123,-62
2124,-106
2125,-116
2126,-103
2127,-67
2128,-8
2129,49
2130,96
2131,128
2132,162
2133,169
2134,157
2135,122
2136,72
2137,18
2138,-34
2139,-61
2140,-72
2141,-60
2142,-27
2143,0
2144,8
2145,5
2146,10
2147,12
2148,35
2149,56
2150,66
2151,56
2152,28
2153,-2
2154,-39
2155,-59
2156,-47
2157,-15
2158,10
2159,29
2160,49
2161,54
2162,56
2163,50
2164,45
2165,37
2166,51
2167,50
2168,34
2169,1
2170,-38
2171,-68
2172,-91
2173,-91
2174,-75
2175,-57
2176,-35
2177,-21
2178,-10
2179,-10
2180,2
2181,9
2182,-1
2183,-15
2184,-25
2185,-36
2186,-37
2187,-17
2188,-13
2189,-9
2190,-27
2191,-36
2192,-35
2193,-25
2194,-21
2195,-24
2196,-38
2197,-47
2198,-46
2199,-55
2200,-53
2201,-46
2202,-38
2203,-29
2204,-31
2205,-29
2206,-32
2207,-20
2208,-5
2209,2
2210,11
2211,10
2212,19
2213,19
2214,19
2215,12
2216,-1
2217,-21
2218,-29
2219,-26
2220,-27
2221,-25
2222,20
2223,12
2224,14
2225,15
2226,12
2227,9
2228,9
2229,7
2230,6
2231,9
2232,5
2233,-10
2234,-13
2235,-18
2236,-28
2237,-37
2238,-43
2239,-45
2240,-45
2241,-30
2242,-30
2243,-33
2244,-38
2245,-31
2246,-32
2247,-35
2248,-27
2249,-19
2250,-7
2251,5
2252,18
2253,24
2254,28
2255,31
2256,23
2257,10
2258,2
2259,-5
2260,-21
2261,-25
2262,-28
2263,-26
2264,-27
2265,-26
2266,-15
2267,-21
2268,-32
2269,-47
2270,-52
2271,-49
2272,-36
2273,-21
2274,-20
2275,-14
2276,-10
2277,-14
2278,-23
2279,-25
2280,-31
2281,-30
2282,-26
2283,-22
2284,-18
2285,-26
2286,-27
2287,-32
2288,-46
2289,-51
2290,-42
2291,-22
2292,-5
2293,17
2294,21
2295,20
2296,23
2297,30
2298,44
2299,34
2300,33
2301,20
2302,16
2303,26
2304,39
2305,51
2306,48
2307,39
2308,26
2309,8
2310,-11
2311,-19
2312,-24
2313,-19
2314,1
2315,6
2316,-6
2317,-16
2318,-21
2319,-20
2320,-12
2321,-4
2322,-2
2323,-5
2324,-1
2325,8
2326,8
2327,6
2328,-12
2329,-24
2330,-36
2331,-38
2332,-22
2333,-7
2334,9
2335,15
2336,18
2337,18
2338,24
2339,34
2340,30
2341,29
2342,25
2343,12
2344,-13
2345,-25
2346,-28
2347,-17
2348,-1
2349,19
2350,37
2351,38
2352,39
2353,33
2354,19
2355,8
2356,-2
2357,-12
2358,-41
2359,-58
2360,-81
2361,-83
2362,-60
2363,-23
2364,13
2365,40
2366,62
2367,61
2368,48
2369,24
2370,6
2371,-5
2372,-11
2373,3
2374,10
2375,11
2376,2
2377,-3
2378,-6
2379,4
2380,18
2381,24
2382,28
2383,26
2384,16
2385,-11
2386,-37
2387,-49
2388,-52
2389,-51
2390,-48
2391,-40
2392,-33
2393,-24
2394,-9
2395,-3
2396,0
2397,9
2398,10
2399,5
2400,-9
2401,-21
2402,-23
2403,-20
2404,-6
2405,8
2406,6
2407,6
2408,-3
2409,-10
2410,-35
2411,-51
2412,-62
2413,-71
2414,-66
2415,-47
2416,-24
2417,3
2418,22
2419,16
2420,-3
2421,-19
2422,-26
2423,-25
2424,-24
2425,-16
2426,-27
2427,-44
2428,-52
2429,-45
2430,-29
2431,-18
2432,3
2433,18
2434,27
2435,21
2436,16
2437,-5
2438,-29
2439,-53
2440,-77
2441,-82
2442,-63
2443,-20
2444,21
2445,58
2446,86
2447,97
2448,78
2449,40
2450,0
2451,-52
2452,-76
2453,-86
2454,-79
2455,-62
2456,-45
2457,-9
2458,8
2459,28
2460,44
2461,47
2462,39
2463,34
2464,36
2465,30
2466,15
2467,-4
2468,-33
2469,-64
2470,-79
2471,-78
2472,-57
2473,-16
2474,29
2475,68
2476,98
2477,126
2478,133
2479,119
2480,90
2481,57
2482,20
2483,-26
2484,-52
2485,-72
2486,-76
2487,-59
2488,-36
2489,-7
2490,11
2491,41
2492,69
2493,95
2494,117
2495,118
2496,85
2497,45
2498,10
2499,-20
2500,-42
2501,-63
2502,-78
2503,-86
2504,-84
2505,-58
2506,-28
2507,-1
2508,17
2509,40
2510,35
2511,22
2512,1
2513,-10
2514,-13
2515,-2
2516,20
2517,21
2518,22
2519,17
2520,20
2521,25
2522,37
2523,39
2524,17
2525,-6
2526,-25
2527,-28
2528,-30
2529,-22
2530,-10
2531,3
2532,9
2533,16
2534,23
2535,29
2536,48
2537,58
2538,55
2539,43
2540,34
2541,38
2542,39
2543,55
2544,61
2545,68
2546,72
2547,77
2548,71
2549,45
2550,22
2551,-7
2552,-24
2553,-29
2554,-12
2555,8
2556,32
2557,54
2558,66
2559,65
2560,51
2561,35
2562,12
2563,-11
2564,-19
2565,-29
2566,-35
2567,-47
2568,-47
2569,-59
2570,-75
2571,-73
2572,-68
2573,-53
2574,-39
2575,-11
2576,17
2577,48
2578,66
2579,45
2580,2
2581,-47
2582,-79
2583,-94
2584,-93
2585,-70
2586,-39
2587,-15
2588,1
2589,10
2590,4
2591,-2
2592,0
2593,6
2594,15
2595,23
2596,17
2597,2
2598,-17
2599,-29
2600,-40
2601,-47
2602,-46
2603,-39
2604,-38
2605,-25
2606,-6
2607,11
2608,27
2609,50
2610,56
2611,51
2612,35
2613,34
2614,28
2615,15
2616,-9
2617,-49
2618,-92
2619,-114
2620,-108
2621,-85
2622,-58
2623,-23
2624,-1
2625,10
2626,16
2627,21
2628,28
2629,29
2630,18
2631,-5
2632,-38
2633,-61
2634,-65
2635,-79
2636,-86
2637,-90
2638,-83
2639,-65
2640,-53
2641,-31
2642,-22
2643,-3
2644,18
2645,27
2646,24
2647,-1
2648,-26
2649,-53
2650,-64
2651,-66
2652,-58
2653,-60
2654,-56
2655,-46
2656,-44
2657,-33
2658,-17
2659,-2
2660,3
2661,3
2662,-12
2663,-42
2664,-75
2665,-95
2666,-101
2667,-89
2668,-52
2669,-10
2670,18
2671,23
2672,12
2673,-12
2674,-31
2675,-31
2676,-32
2677,-32
2678,-41
2679,-49
2680,-61
2681,-67
2682,-61
2683,-64
2684,-64
2685,-62
2686,-48
2687,-36
2688,-16
2689,-1
2690,-1
2691,-17
2692,-39
2693,-54
2694,-77
2695,-88
2696,-83
2697,-69
2698,-42
2699,-22
2700,-1
2701,-1
2702,-4
2703,-10
2704,-10
2705,-7
2706,-11
2707,-1
2708,-17
2709,-38
2710,-49
2711,-50
2712,-45
2713,-38
2714,-24
2715,-9
2716,10
2717,29
2718,48
2719,48
2720,50
2721,43
2722,36
2723,30
2724,23
2725,8
2726,-26
2727,-55
2728,-78
2729,-83
2730,-58
2731,-14
2732,26
2733,41
2734,45
2735,20
2736,1
2737,-4
2738,9
2739,22
2740,14
2741,-3
2742,-32
2743,-64
2744,-87
2745,-91
2746,-68
2747,-28
2748,17
2749,34
2750,30
2751,18
2752,21
2753,29
2754,52
2755,67
2756,66
2757,35
2758,-8
2759,-42
2760,-64
2761,-61
2762,-43
2763,-26
2764,-20
2765,-21
2766,-11
2767,-5
2768,20
2769,45
2770,61
2771,61
2772,49
2773,46
2774,36
2775,28
2776,17
2777,-7
2778,-33
2779,-50
2780,-48
2781,-30
2782,-4
2783,23
2784,38
2785,41
2786,40
2787,24
2788,-1
2789,-24
2790,-36
2791,-52
2792,-69
2793,-68
2794,-67
2795,-55
2796,-32
2797,7
2798,46
2799,65
2800,69
2801,44
2802,0
2803,-40
2804,-71
2805,-90
2806,-86
2807,-64
2808,-41
2809,-23
2810,-8
2811,30
2812,69
2813,110
2814,131
2815,123
2816,90
2817,40
2818,-15
2819,-71
2820,-105
2821,-116
2822,-105
2823,-84
2824,-49
2825,1
2826,45
2827,84
2828,110
2829,105
2830,73
2831,16
2832,-29
2833,-66
2834,-66
2835,-43
2836,-16
2837,1
2838,3
2839,14
2840,20
2841,54
2842,86
2843,112
2844,98
2845,73
2846,38
2847,6
2848,-8
2849,-20
2850,-21
2851,-33
2852,-34
2853,-31
2854,-19
2855,4
2856,35
2857,52
2858,46
2859,42
2860,34
2861,24
2862,17
2863,5
2864,-13
2865,-28
2866,-30
2867,-31
2868,-23
2869,-14
2870,5
2871,12
2872,10
2873,18
2874,22
2875,28
2876,25
2877,16
2878,-13
2879,-32
2880,-42
2881,-43
2882,-36
2883,-33
2884,-21
2885,-19
2886,-15
2887,-16
2888,-14
2889,-14
2890,-4
2891,22
2892,32
2893,42
2894,34
2895,31
2896,20
2897,12
2898,8
2899,-5
2900,-16
2901,-17
2902,-19
2903,-24
2904,-26
2905,-23
2906,-20
2907,-10
2908,-2
2909,-1
2910,-5
2911,-10
2912,-23
2913,-29
2914,-30
2915,-19
2916,-9
2917,-9
2918,-14
2919,-30
2920,-40
2921,-37
2922,-11
2923,17
2924,29
2925,37
2926,20
2927,1
2928,-12
2929,-13
2930,1
2931,16
2932,39
2933,46
2934,42
2935,35
2936,36
2937,30
2938,20
2939,12
2940,-2
2941,-21
2942,-33
2943,-30
2944,-29
2945,-18
2946,-2
2947,3
2948,5
2949,-1
2950,6
2951,-1
2952,-1
2953,-10
2954,-16
2955,-30
2956,-42
2957,-46
2958,-48
2959,-39
2960,-19
2961,2
2962,10
2963,23
2964,20
2965,13
2966,3
2967,-3
2968,-10
2969,-18
2970,-14
2971,-12
2972,-22
2973,-31
2974,-38
2975,-46
2976,-63
2977,-73
2978,-75
2979,-70
2980,-55
2981,-40
2982,-27
2983,-22
2984,-11
2985,-6
2986,-12
2987,-14
2988,-12
2989,-6
2990,-1
2991,2
2992,1
2993,-5
2994,-10
2995,-8
2996,-12
2997,-17
2998,-14
2999,-18
3000,-26
3001,-31
3002,-23
3003,-18
3004,-9
3005,1
3006,6
3007,9
3008,2
3009,-1
3010,-7
3011,-9
3012,-4
3013,-12
3014,-22
3015,-25
3016,-18
3017,-8
3018,-10
3019,-14
3020,-25
3021,-29
3022,-23
3023,-6
3024,3
3025,14
3026,28
3027,24
3028,5
3029,-8
3030,-14
3031,-6
3032,16
3033,26
3034,27
3035,10
3036,4
3037,-5
3038,-10
3039,-17
3040,-23
3041,-21
3042,-26
3043,-20
3044,-22
3045,-27
3046,-21
3047,1
3048,34
3049,53
3050,76
3051,77
3052,65
3053,34
3054,9
3055,0
3056,0
3057,16
3058,29
3059,41
3060,48
3061,62
3062,63
3063,59
3064,58
3065,57
3066,52
3067,36
3068,15
3069,-19
3070,-51
3071,-73
3072,-93
3073,-103
3074,-93
3075,-60
3076,-34
3077,-6
3078,9
3079,26
3080,47
3081,75
3082,97
3083,101
3084,93
3085,69
3086,34
3087,-7
3088,-39
3089,-61
3090,-75
3091,-74
3092,-56
3093,-28
3094,-1
3095,36
3096,60
3097,77
3098,76
3099,62
3100,28
3101,-24
3102,-75
3103,-126
3104,-165
3105,-178
3106,-152
3107,-103
3108,-47
3109,6
3110,33
3111,39
3112,37
3113,28
3114,9
3115,-18
3116,-31
3117,-39
3118,-40
3119,-38
3120,-30
3121,-29
3122,-30
3123,-14
3124,13
3125,39
3126,49
3127,48
3128,25
3129,8
3130,-2
3131,-15
3132,-32
3133,-57
3134,-70
3135,-92
3136,-95
3137,-80
3138,-53
3139,-9
3140,43
3141,91
3142,109
3143,96
3144,54
3145,-8
3146,-80
3147,-121
3148,-119
3149,-91
3150,-46
3151,-8
3152,27
3153,51
3154,79
3155,97
3156,109
3157,118
3158,121
3159,108
3160,72
3161,33
3162,-16
3163,-65
3164,-96
3165,-94
3166,-62
3167,-18
3168,38
3169,87
3170,130
3171,163
3172,187
3173,194
3174,170
3175,136
3176,78
3177,28
3178,-11
3179,-31
3180,-39
3181,-43
3182,-25
3183,-6
3184,15
3185,36
3186,55
3187,56
3188,57
3189,53
3190,50
3191,36
3192,22
3193,20
3194,15
3195,19
3196,12
3197,7
3198,-4
3199,-12
3200,-17
3201,-27
3202,-13
3203,9
3204,29
3205,37
3206,39
3207,46
3208,41
3209,32
3210,15
3211,4
3212,-5
3213,-17
3214,-25
3215,-38
3216,-42
3217,-36
3218,-26
3219,-10
3220,17
3221,44
3222,54
3223,46
3224,23
3225,0
3226,-19
3227,-28
3228,-45
3229,-65
3230,-69
3231,-44
3232,-5
3233,32
3234,62
3235,79
3236,86
3237,81
3238,78
3239,64
3240,48
3241,31
3242,9
3243,-12
3244,-29
3245,-27
3246,-15
3247,10
3248,37
3249,50
3250,61
3251,68
3252,84
3253,94
3254,108
3255,120
3256,121
3257,89
3258,42
3259,-10
3260,-68
3261,-103
3262,-113
3263,-98
3264,-65
3265,-11
3266,52
3267,94
3268,107
3269,104
3270,92
3271,74
3272,68
3273,56
3274,29
3275,-9
3276,-49
3277,-82
3278,-89
3279,-66
3280,-26
3281,11
3282,40
3283,68
3284,101
3285,121
3286,137
3287,122
3288,86
3289,56
3290,41
3291,32
3292,22
3293,17
3294,-1
3295,-15
3296,-28
3297,-43
3298,-48
3299,-58
3300,-42
3301,-17
3302,10
3303,27
3304,29
3305,15
3306,-5
3307,-12
3308,-8
3309,3
3310,14
3311,22
3312,11
3313,-3
3314,-12
3315,-19
3316,-32
3317,-33
3318,-7
3319,21
3320,58
3321,86
3322,90
3323,72
3324,45
3325,28
3326,3
3327,-13
3328,-28
3329,-40
3330,-53
3331,-55
3332,-45
3333,-48
3334,-40
3335,-17
3336,20
3337,46
3338,63
3339,64
3340,43
3341,11
3342,-26
3343,-49
3344,-59
3345,-35
3346,-12
3347,-2
3348,-2
3349,-10
3350,-25
3351,-35
3352,-32
3353,-31
3354,-29
3355,-22
3356,-13
3357,-1
3358,0
3359,-3
3360,-9
3361,-10
3362,2
3363,29
3364,30
3365,6
3366,-22
3367,-55
3368,-76
3369,-74
3370,-53
3371,-38
3372,-17
3373,-3
3374,-1
3375,-1
3376,-6
3377,-5
3378,-11
3379,-7
3380,-1
3381,-5
3382,-24
3383,-50
3384,-54
3385,-49
3386,-19
3387,8
3388,26
3389,17
3390,-6
3391,-19
3392,-40
3393,-51
3394,-56
3395,-55
3396,-46
3397,-37
3398,-22
3399,-25
3400,-22
3401,-11
3402,13
3403,43
3404,71
3405,71
3406,46
3407,10
3408,-31
3409,-64
3410,-87
3411,-72
3412,-45
3413,-15
3414,0
3415,6
3416,3
3417,-1
3418,-7
3419,-30
3420,-60
3421,-80
3422,-76
3423,-56
3424,-21
3425,22
3426,57
3427,69
3428,61
3429,53
3430,40
3431,27
3432,19
3433,-3
3434,-28
3435,-52
3436,-57
3437,-54
3438,-43
3439,-33
3440,-28
3441,-26
3442,-20
3443,-5
3444,4
3445,17
3446,36
3447,38
3448,30
3449,12
3450,1
3451,-34
3452,-63
3453,-78
3454,-76
3455,-58
3456,-38
3457,-6
3458,16
3459,35
3460,37
3461,27
3462,0
3463,-24
3464,-49
3465,-66
3466,-73
3467,-76
3468,-79
3469,-92
3470,-90
3471,-81
3472,-65
3473,-51
3474,-33
3475,-26
3476,-32
3477,-36
3478,-50
3479,-58
3480,-63
3481,-66
3482,-71
3483,-82
3484,-72
3485,-52
3486,-19
3487,17
3488,58
3489,87
3490,102
3491,97
3492,66
3493,21
3494,-29
3495,-58
3496,-76
3497,-73
3498,-55
3499,-32
3500,-19
3501,-10
3502,-3
3503,-7
3504,-5
3505,-1
3506,0
3507,-7
3508,-13
3509,-5
3510,-16
3511,-32
3512,-56
3513,-68
3514,-70
3515,-59
3516,-43
3517,-38
3518,-43
3519,-48
3520,-65
3521,-85
3522,-100
3523,-108
3524,-110
3525,-110
3526,-104
3527,-106
3528,-114
3529,-117
3530,-119
3531,-118
3532,-104
3533,-76
3534,-44
3535,-34
3536,-40
3537,-67
3538,-102
3539,-130
3540,-138
3541,-137
3542,-146
3543,-150
3544,-166
3545,-173
3546,-162
3547,-137
3548,-115
3549,-106
3550,-95
3551,-92
3552,-88
3553,-80
3554,-67
3555,-62
3556,-56
3557,-41
3558,-26
3559,-12
3560,-7
3561,-6
3562,-19
3563,-34
3564,-44
3565,-56
3566,-54
3567,-48
3568,-35
3569,-44
3570,-58
3571,-64
3572,-51
3573,-36
3574,-20
3575,-15
3576,-17
3577,-4
3578,18
3579,38
3580,37
3581,26
3582,14
3583,1
3584,4
3585,9
3586,18
3587,11
3588,5
3589,7
3590,3
3591,11
3592,22
3593,36
3594,48
3595,74
3596,87
3597,88
3598,70
3599,48
3600,25
3601,-4
3602,-14
3603,-28
3604,-35
3605,-31
3606,-14
3607,2
3608,6
3609,8
3610,1
3611,1
3612,4
3613,9
3614,5
3615,-1
3616,-11
3617,-45
3618,-77
3619,-96
3620,-76
3621,-43
3622,-8
3623,20
3624,35
3625,49
3626,71
3627,100
3628,105
3629,109
3630,106
3631,97
3632,83
3633,68
3634,57
3635,14
3636,-26
3637,-64
3638,-77
3639,-74
3640,-48
3641,-1
3642,49
3643,95
3644,131
3645,148
3646,140
3647,122
3648,89
3649,36
3650,-8
3651,-35
3652,-36
3653,-30
3654,-3
3655,21
3656,42
3657,55
3658,65
3659,75
3660,90
3661,115
3662,126
3663,119
3664,103
3665,82
3666,62
3667,38
3668,24
3669,0
3670,-23
3671,-36
3672,-22
3673,3
3674,25
3675,34
3676,18
3677,-16
3678,-43
3679,-49
3680,-40
3681,-11
3682,24
3683,51
3684,65
3685,59
3686,48
3687,22
3688,2
3689,-14
3690,-24
3691,-31
3692,-34
3693,-24
3694,-22
3695,-9
3696,-7
3697,3
3698,7
3699,13
3700,23
3701,21
3702,22
3703,15
3704,-9
3705,-32
3706,-48
3707,-45
3708,-37
3709,-16
3710,19
3711,61
3712,90
3713,107
3714,100
3715,70
3716,41
3717,24
3718,23
3719,28
3720,42
3721,51
3722,53
3723,49
3724,44
3725,34
3726,21
3727,23
3728,19
3729,9
3730,-1
3731,-8
3732,-15
3733,-20
3734,-19
3735,-10
3736,-13
3737,-8
3738,-2
3739,8
3740,20
3741,37
3742,35
3743,18
3744,-10
3745,-20
3746,-21
3747,-9
3748,4
3749,14
3750,17
3751,22
3752,38
3753,37
3754,37
3755,29
3756,9
3757,-12
3758,-31
3759,-39
3760,-47
3761,-57
3762,-64
3763,-69
3764,-70
3765,-54
3766,-25
3767,-5
3768,16
3769,26
3770,26
3771,10
3772,1
3773,-22
3774,-41
3775,-54
3776,-49
3777,-33
3778,-26
3779,-15
3780,-14
3781,-13
3782,-7
3783,3
3784,2
3785,-20
3786,-49
3787,-87
3788,-98
3789,-80
3790,-43
3791,-8
3792,12
3793,30
3794,33
3795,28
3796,21
3797,11
3798,1
3799,-11
3800,-16
3801,-19
3802,-26
3803,-28
3804,-15
3805,-3
3806,14
3807,20
3808,14
3809,6
3810,6
3811,17
3812,20
3813,21
3814,18
3815,6
3816,-9
3817,-31
3818,-30
3819,-36
3820,-26
3821,-10
3822,4
3823,8
3824,9
3825,4
3826,0
3827,1
3828,15
3829,18
3830,-1
3831,-18
3832,-22
3833,-24
3834,-19
3835,-22
3836,-41
3837,-66
3838,-72
3839,-63
3840,-44
3841,-7
3842,33
3843,75
3844,101
3845,117
3846,105
3847,76
3848,49
3849,37
3850,25
3851,10
3852,8
3853,0
3854,-5
3855,1
3856,3
3857,26
3858,39
3859,60
3860,71
3861,70
3862,54
3863,35
3864,14
3865,-2
3866,-5
3867,-1
3868,8
3869,20
3870,34
3871,41
3872,50
3873,66
3874,74
3875,66
3876,41
3877,15
3878,-4
3879,-5
3880,9
3881,27
3882,40
3883,49
3884,52
3885,39
3886,28
3887,25
3888,23
3889,15
3890,3
3891,-5
3892,-17
3893,-17
3894,-4
3895,9
3896,21
3897,29
3898,41
3899,60
3900,76
3901,94
3902,95
3903,73
3904,43
3905,0
3906,-34
3907,-54
3908,-51
3909,-42
3910,-29
3911,-8
3912,6
3913,14
3914,31
3915,46
3916,54
3917,33
3918,6
3919,-22
3920,-38
3921,-39
3922,-27
3923,-31
3924,-36
3925,-39
3926,-46
3927,-48
3928,-36
3929,1
3930,51
3931,84
3932,108
3933,105
3934,82
3935,59
3936,40
3937,9
3938,-24
3939,-54
3940,-73
3941,-65
3942,-35
3943,2
3944,24
3945,36
3946,34
3947,33
3948,29
3949,33
3950,48
3951,53
3952,62
3953,56
3954,33
3955,-3
3956,-26
3957,-30
3958,-25
3959,-3
3960,14
3961,26
3962,25
3963,30
3964,34
3965,39
3966,43
3967,47
3968,32
3969,4
3970,-23
3971,-45
3972,-67
3973,-81
3974,-83
3975,-72
3976,-64
3977,-46
3978,-47
3979,-55
3980,-47
3981,-20
3982,18
3983,54
3984,79
3985,87
3986,82
3987,70
3988,56
3989,11
3990,-43
3991,-89
3992,-108
3993,-104
3994,-88
3995,-63
3996,-44
3997,-14
3998,23
3999,59
4000,93
4001,119
4002,130
4003,96
4004,53
4005,1
4006,-45
4007,-92
4008,-130
4009,-143
4010,-140
4011,-111
4012,-71
4013,-30
4014,-8
4015,13
4016,30
4017,38
4018,46
4019,43
4020,29
4021,0
4022,-22
4023,-35
4024,-54
4025,-73
4026,-88
4027,-95
4028,-98
4029,-78
4030,-64
4031,-53
4032,-39
4033,-21
4034,2
4035,4
4036,18
4037,25
4038,31
4039,30
4040,20
4041,-1
4042,-22
4043,-17
4044,0
4045,24
4046,37
4047,36
4048,20
4049,-9
4050,-40
4051,-71
4052,-87
4053,-81
4054,-56
4055,-30
4056,-13
4057,-7
4058,-9
4059,-10
4060,9
4061,36
4062,55
4063,51
4064,30
4065,-2
4066,-46
4067,-87
4068,-111
4069,-121
4070,-96
4071,-58
4072,-25
4073,-18
4074,-24
4075,-26
4076,-24
4077,-10
4078,6
4079,-2
4080,-34
4081,-53
4082,-61
4083,-53
4084,-44
4085,-28
4086,-28
4087,-32
4088,-26
4089,-21
4090,-17
4091,-23
4092,-36
4093,-43
4094,-44
4095,9
