,58
2116,54
2117,36
2118,31
2119,45
2120,75
2121,106
2122,121
2123,138
2124,147
2125,139
2126,130
2127,112
2128,96
2129,93
2130,95
2131,86
2132,72
2133,61
2134,70
2135,84
2136,97
2137,122
2138,131
2139,126
2140,104
2141,85
2142,69
2143,60
2144,47
2145,39
2146,32
2147,28
2148,38
2149,56
2150,78
2151,95
2152,90
2153,84
2154,71
2155,72
2156,54
2157,34
2158,22
2159,21
2160,19
2161,6
2162,-6
2163,-18
2164,2
2165,49
2166,111
2167,140
2168,154
2169,144
2170,133
2171,126
2172,118
2173,103
2174,86
2175,81
2176,75
2177,68
2178,66
2179,78
2180,76
2181,72
2182,63
2183,76
2184,97
2185,123
2186,144
2187,149
2188,138
2189,122
2190,95
2191,71
2192,80
2193,86
2194,99
2195,95
2196,97
2197,93
2198,82
2199,68
2200,72
2201,85
2202,92
2203,93
2204,80
2205,70
2206,67
2207,59
2208,32
2209,-6
2210,-30
2211,-41
2212,-44
2213,-46
2214,-41
2215,-42
2216,-24
2217,-3
2218,5
2219,15
2220,16
2221,28
2222,20
2223,18
2224,21
2225,22
2226,12
2227,-2
2228,-7
2229,-7
2230,-5
2231,8
2232,25
2233,55
2234,69
2235,71
2236,46
2237,35
2238,38
2239,54
2240,62
2241,71
2242,72
2243,56
2244,35
2245,18
2246,0
2247,-2
2248,5
2249,13
2250,17
2251,24
2252,42
2253,57
2254,71
2255,89
2256,89
2257,80
2258,60
2259,43
2260,29
2261,23
2262,48
2263,74
2264,87
2265,73
2266,58
2267,54
2268,65
2269,85
2270,99
2271,103
2272,117
2273,135
2274,145
2275,146
2276,148
2277,151
2278,141
2279,127
2280,109
2281,89
2282,84
2283,94
2284,98
2285,102
2286,103
2287,106
2288,109
2289,110
2290,112
2291,103
2292,82
2293,83
2294,97
2295,111
2296,120
2297,127
2298,129
2299,133
2300,128
2301,124
2302,116
2303,105
2304,101
2305,102
2306,91
2307,91
2308,80
2309,79
2310,65
2311,68
2312,62
2313,45
2314,61
2315,60
2316,65
2317,66
2318,54
2319,60
2320,60
2321,66
2322,58
2323,39
2324,16
2325,17
2326,23
2327,18
2328,22
2329,21
2330,35
2331,39
2332,39
2333,27
2334,24
2335,46
2336,64
2337,78
2338,96
2339,85
2340,73
2341,50
2342,46
2343,47
2344,45
2345,48
2346,61
2347,68
2348,71
2349,69
2350,49
2351,31
2352,18
2353,31
2354,44
2355,51
2356,51
2357,43
2358,36
2359,33
2360,41
2361,62
2362,88
2363,97
2364,93
2365,75
2366,76
2367,91
2368,100
2369,108
2370,119
2371,121
2372,99
2373,73
2374,42
2375,23
2376,22
2377,36
2378,60
2379,86
2380,113
2381,141
2382,138
2383,130
2384,112
2385,93
2386,72
2387,70
2388,62
2389,45
2390,40
2391,32
2392,29
2393,21
2394,14
2395,13
2396,22
2397,32
2398,43
2399,44
2400,56
2401,59
2402,56
2403,37
2404,17
2405,23
2406,26
2407,27
2408,16
2409,6
2410,3
2411,1
2412,17
2413,21
2414,35
2415,73
2416,102
2417,117
2418,113
2419,120
2420,119
2421,119
2422,92
2423,48
2424,-15
2425,-49
2426,-50
2427,-32
2428,6
2429,60
2430,93
2431,104
2432,107
2433,111
2434,115
2435,106
2436,74
2437,26
2438,-8
2439,-6
2440,26
2441,49
2442,54
2443,34
2444,20
2445,8
2446,24
2447,34
2448,45
2449,63
2450,92
2451,99
2452,79
2453,52
2454,26
2455,16
2456,17
2457,26
2458,37
2459,51
2460,69
2461,58
2462,33
2463,0
2464,-14
2465,-13
2466,-1
2467,21
2468,31
2469,31
2470,24
2471,28
2472,44
2473,57
2474,69
2475,71
2476,68
2477,70
2478,73
2479,71
2480,74
2481,100
2482,121
2483,132
2484,124
2485,106
2486,84
2487,72
2488,68
2489,73
2490,77
2491,89
2492,105
2493,103
2494,100
2495,73
2496,43
2497,13
2498,1
2499,13
2500,22
2501,34
2502,47
2503,56
2504,72
2505,71
2506,62
2507,33
2508,3
2509,-10
2510,-19
2511,-16
2512,5
2513,30
2514,57
2515,85
2516,92
2517,82
2518,45
2519,16
2520,-7
2521,-19
2522,-13
2523,9
2524,41
2525,47
2526,47
2527,26
2528,5
2529,-6
2530,7
2531,27
2532,49
2533,74
2534,93
2535,100
2536,104
2537,103
2538,87
2539,77
2540,81
2541,86
2542,92
2543,87
2544,86
2545,85
2546,92
2547,95
2548,96
2549,87
2550,86
2551,88
2552,82
2553,81
2554,78
2555,64
2556,47
2557,41
2558,37
2559,25
2560,16
2561,16
2562,22
2563,21
2564,30
2565,54
2566,83
2567,113
2568,122
2569,118
2570,91
2571,74
2572,65
2573,58
2574,51
2575,59
2576,66
2577,85
2578,101
2579,97
2580,77
2581,47
2582,30
2583,10
2584,2
2585,10
2586,6
2587,2
2588,6
2589,37
2590,84
2591,108
2592,115
2593,87
2594,60
2595,41
2596,42
2597,49
2598,66
2599,69
2600,57
2601,28
2602,3
2603,7
2604,3
2605,14
2606,36
2607,59
2608,87
2609,101
2610,122
2611,112
2612,119
2613,112
2614,117
2615,115
2616,114
2617,113
2618,98
2619,93
2620,90
2621,82
2622,57
2623,42
2624,48
2625,72
2626,104
2627,128
2628,131
2629,114
2630,94
2631,74
2632,39
2633,8
2634,-23
2635,-40
2636,-46
2637,-37
2638,-21
2639,-3
2640,12
2641,35
2642,58
2643,51
2644,46
2645,24
2646,16
2647,23
2648,32
2649,42
2650,37
2651,46
2652,41
2653,55
2654,71
2655,77
2656,62
2657,30
2658,23
2659,24
2660,27
2661,22
2662,23
2663,34
2664,65
2665,89
2666,93
2667,80
2668,56
2669,52
2670,44
2671,41
2672,37
2673,32
2674,23
2675,20
2676,40
2677,56
2678,80
2679,99
2680,96
2681,91
2682,89
2683,92
2684,92
2685,91
2686,85
2687,72
2688,72
2689,56
2690,42
2691,2
2692,-26
2693,-38
2694,-35
2695,-24
2696,-7
2697,5
2698,12
2699,43
2700,65
2701,98
2702,100
2703,108
2704,109
2705,102
2706,88
2707,72
2708,59
2709,26
2710,13
2711,-15
2712,-34
2713,-33
2714,-24
2715,2
2716,29
2717,61
2718,83
2719,99
2720,99
2721,94
2722,101
2723,91
2724,84
2725,62
2726,39
2727,31
2728,24
2729,10
2730,-7
2731,-10
2732,-12
2733,-17
2734,-20
2735,-5
2736,0
2737,11
2738,20
2739,34
2740,46
2741,50
2742,41
2743,24
2744,14
2745,-1
2746,-10
2747,-23
2748,-25
2749,-14
2750,-9
2751,4
2752,31
2753,42
2754,41
2755,29
2756,33
2757,50
2758,80
2759,101
2760,103
2761,85
2762,86
2763,96
2764,96
2765,84
2766,59
2767,35
2768,22
2769,38
2770,57
2771,80
2772,101
2773,118
2774,127
2775,117
2776,118
2777,107
2778,110
2779,112
2780,119
2781,118
2782,101
2783,88
2784,64
2785,41
2786,24
2787,21
2788,15
2789,24
2790,50
2791,81
2792,116
2793,156
2794,180
2795,180
2796,155
2797,123
2798,88
2799,54
2800,21
2801,0
2802,-20
2803,-28
2804,-18
2805,-5
2806,27
2807,56
2808,87
2809,103
2810,110
2811,113
2812,116
2813,104
2814,95
2815,88
2816,63
2817,47
2818,31
2819,15
2820,1
2821,-3
2822,14
2823,49
2824,71
2825,86
2826,81
2827,83
2828,94
2829,102
2830,89
2831,76
2832,61
2833,55
2834,50
2835,60
2836,58
2837,56
2838,56
2839,63
2840,74
2841,68
2842,72
2843,77
2844,92
2845,116
2846,132
2847,126
2848,88
2849,65
2850,35
2851,18
2852,12
2853,19
2854,47
2855,70
2856,92
2857,98
2858,95
2859,86
2860,71
2861,49
2862,49
2863,43
2864,35
2865,7
2866,-10
2867,-3
2868,15
2869,29
2870,49
2871,53
2872,54
2873,50
2874,52
2875,51
2876,55
2877,75
2878,75
2879,62
2880,33
2881,23
2882,24
2883,45
2884,60
2885,71
2886,68
2887,57
2888,59
2889,60
2890,65
2891,69
2892,68
2893,74
2894,86
2895,91
2896,83
2897,69
2898,54
2899,41
2900,44
2901,50
2902,59
2903,56
2904,44
2905,45
2906,46
2907,52
2908,74
2909,88
2910,95
2911,95
2912,96
2913,97
2914,102
2915,104
2916,102
2917,87
2918,87
2919,101
2920,108
2921,102
2922,84
2923,52
2924,50
2925,47
2926,60
2927,50
2928,32
2929,27
2930,35
2931,42
2932,43
2933,54
2934,57
2935,65
2936,86
2937,87
2938,79
2939,64
2940,54
2941,47
2942,45
2943,33
2944,19
2945,-2
2946,-15
2947,-8
2948,-8
2949,4
2950,21
2951,42
2952,62
2953,83
2954,95
2955,89
2956,71
2957,53
2958,55
2959,40
2960,30
2961,12
2962,0
2963,4
2964,6
2965,7
2966,15
2967,36
2968,82
2969,117
2970,135
2971,134
2972,114
2973,96
2974,94
2975,87
2976,77
2977,62
2978,65
2979,54
2980,41
2981,25
2982,8
2983,12
2984,21
2985,35
2986,54
2987,75
2988,119
2989,145
2990,149
2991,135
2992,109
2993,86
2994,74
2995,73
2996,60
2997,42
2998,32
2999,48
3000,69
3001,90
3002,107
3003,122
3004,121
3005,101
3006,82
3007,62
3008,59
3009,67
3010,80
3011,103
3012,115
3013,117
3014,102
3015,103
3016,116
3017,122
3018,109
3019,87
3020,77
3021,51
3022,41
3023,32
3024,33
3025,37
3026,42
3027,54
3028,62
3029,92
3030,114
3031,128
3032,113
3033,104
3034,98
3035,100
3036,106
3037,118
3038,127
3039,136
3040,126
3041,101
3042,61
3043,44
3044,47
3045,57
3046,55
3047,57
3048,53
3049,59
3050,77
3051,92
3052,89
3053,72
3054,58
3055,56
3056,64
3057,77
3058,95
3059,110
3060,123
3061,121
3062,96
3063,52
3064,0
3065,-24
3066,-35
3067,-27
3068,-8
3069,29
3070,45
3071,56
3072,63
3073,59
3074,67
3075,74
3076,77
3077,71
3078,60
3079,46
3080,22
3081,15
3082,24
3083,38
3084,39
3085,32
3086,21
3087,22
3088,23
3089,33
3090,42
3091,43
3092,61
3093,69
3094,71
3095,67
3096,60
3097,53
3098,35
3099,24
3100,21
3101,18
3102,32
3103,60
3104,81
3105,91
3106,104
3107,98
3108,89
3109,67
3110,43
3111,23
3112,16
3113,36
3114,63
3115,87
3116,96
3117,114
3118,100
3119,81
3120,62
3121,53
3122,61
3123,67
3124,63
3125,45
3126,31
3127,41
3128,47
3129,65
3130,68
3131,73
3132,61
3133,55
3134,53
3135,43
3136,30
3137,18
3138,24
3139,30
3140,32
3141,26
3142,14
3143,3
3144,7
3145,14
3146,15
3147,13
3148,21
3149,15
3150,0
3151,-12
3152,-5
3153,17
3154,49
3155,67
3156,65
3157,45
3158,31
3159,29
3160,24
3161,30
3162,38
3163,48
3164,56
3165,59
3166,45
3167,32
3168,32
3169,41
3170,30
3171,12
3172,-10
3173,-19
3174,-10
3175,8
3176,22
3177,34
3178,41
3179,59
3180,91
3181,111
3182,114
3183,100
3184,77
3185,58
3186,54
3187,37
3188,16
3189,0
3190,4
3191,9
3192,11
3193,4
3194,-11
3195,-14
3196,-4
3197,14
3198,22
3199,25
3200,41
3201,47
3202,72
3203,83
3204,113
3205,105
3206,94
3207,82
3208,72
3209,70
3210,59
3211,51
3212,36
3213,30
3214,39
3215,69
3216,87
3217,111
3218,115
3219,111
3220,110
3221,102
3222,89
3223,65
3224,62
3225,73
3226,80
3227,80
3228,61
3229,45
3230,29
3231,25
3232,20
3233,10
3234,12
3235,27
3236,33
3237,38
3238,50
3239,62
3240,84
3241,92
3242,87
3243,72
3244,54
3245,51
3246,50
3247,52
3248,65
3249,69
3250,54
3251,23
3252,4
3253,-10
3254,-20
3255,-25
3256,-13
3257,1
3258,16
3259,34
3260,40
3261,33
3262,24
3263,23
3264,34
3265,53
3266,63
3267,53
3268,31
3269,10
3270,4
3271,8
3272,4
3273,0
3274,-18
3275,-34
3276,-34
3277,-21
3278,-13
3279,5
3280,17
3281,33
3282,34
3283,38
3284,35
3285,27
3286,11
3287,1
3288,1
3289,18
3290,46
3291,71
3292,83
3293,87
3294,87
3295,75
3296,61
3297,37
3298,14
3299,-6
3300,-9
3301,7
3302,24
3303,18
3304,8
3305,-7
3306,-15
3307,-5
3308,21
3309,61
3310,115
3311,152
3312,156
3313,123
3314,86
3315,72
3316,63
3317,55
3318,56
3319,48
3320,42
3321,28
3322,25
3323,27
3324,22
3325,25
3326,15
3327,14
3328,30
3329,51
3330,63
3331,69
3332,65
3333,59
3334,55
3335,47
3336,37
3337,10
3338,4
3339,9
3340,17
3341,24
3342,34
3343,60
3344,73
3345,101
3346,106
3347,89
3348,54
3349,17
3350,18
3351,22
3352,39
3353,56
3354,73
3355,78
3356,83
3357,87
3358,89
3359,107
3360,119
3361,120
3362,107
3363,100
3364,92
3365,86
3366,66
3367,46
3368,22
3369,-8
3370,-22
3371,-36
3372,-37
3373,-4
3374,30
3375,71
3376,87
3377,92
3378,89
3379,84
3380,91
3381,107
3382,114
3383,102
3384,76
3385,41
3386,9
3387,-21
3388,-28
3389,-31
3390,-14
3391,1
3392,19
3393,32
3394,62
3395,92
3396,104
3397,106
3398,103
3399,90
3400,75
3401,68
3402,73
3403,77
3404,75
3405,59
3406,49
3407,35
3408,29
3409,31
3410,26
3411,44
3412,68
3413,89
3414,95
3415,89
3416,81
3417,62
3418,49
3419,31
3420,19
3421,12
3422,34
3423,70
3424,91
3425,104
3426,95
3427,86
3428,71
3429,67
3430,63
3431,45
3432,27
3433,4
3434,-8
3435,-27
3436,-28
3437,-20
3438,-14
3439,-1
3440,20
3441,58
3442,95
3443,134
3444,131
3445,115
3446,88
3447,79
3448,77
3449,76
3450,80
3451,78
3452,95
3453,104
3454,120
3455,110
3456,88
3457,64
3458,39
3459,32
3460,52
3461,90
3462,115
3463,130
3464,136
3465,118
3466,90
3467,51
3468,36
3469,46
3470,61
3471,59
3472,27
3473,-22
3474,-49
3475,-44
3476,-33
3477,-9
3478,26
3479,60
3480,84
3481,104
3482,116
3483,109
3484,99
3485,82
3486,61
3487,50
3488,28
3489,14
3490,-17
3491,-24
3492,-11
3493,18
3494,50
3495,86
3496,104
3497,102
3498,81
3499,64
3500,49
3501,44
3502,65
3503,86
3504,102
3505,94
3506,93
3507,88
3508,80
3509,75
3510,65
3511,65
3512,78
3513,100
3514,123
3515,144
3516,143
3517,112
3518,52
3519,12
3520,2
3521,15
3522,31
3523,51
3524,57
3525,59
3526,58
3527,78
3528,91
3529,103
3530,112
3531,114
3532,102
3533,78
3534,55
3535,26
3536,12
3537,-3
3538,-16
3539,-17
3540,-4
3541,15
3542,29
3543,50
3544,71
3545,99
3546,122
3547,149
3548,152
3549,127
3550,98
3551,81
3552,79
3553,72
3554,61
3555,47
3556,31
3557,31
3558,48
3559,78
3560,101
3561,132
3562,136
3563,123
3564,97
3565,79
3566,71
3567,65
3568,69
3569,74
3570,86
3571,96
3572,108
3573,110
3574,123
3575,140
3576,150
3577,154
3578,147
3579,143
3580,131
3581,107
3582,92
3583,80
3584,76
3585,74
3586,83
3587,77
3588,79
3589,80
3590,79
3591,82
3592,80
3593,88
3594,86
3595,78
3596,61
3597,29
3598,18
3599,13
3600,17
3601,6
3602,0
3603,15
3604,38
3605,61
3606,87
3607,110
3608,115
3609,119
3610,104
3611,79
3612,41
3613,14
3614,9
3615,12
3616,21
3617,27
3618,23
3619,12
3620,7
3621,10
3622,11
3623,20
3624,36
3625,43
3626,31
3627,11
3628,-9
3629,-31
3630,-30
3631,-24
3632,-9
3633,-3
3634,23
3635,49
3636,63
3637,61
3638,49
3639,44
3640,56
3641,83
3642,96
3643,86
3644,57
3645,47
3646,47
3647,59
3648,85
3649,98
3650,101
3651,96
3652,109
3653,113
3654,117
3655,104
3656,68
3657,42
3658,26
3659,26
3660,12
3661,-6
3662,0
3663,8
3664,25
3665,31
3666,30
3667,37
3668,51
3669,58
3670,50
3671,21
3672,-3
3673,-20
3674,-26
3675,-3
3676,32
3677,48
3678,56
3679,47
3680,57
3681,72
3682,79
3683,80
3684,74
3685,69
3686,74
3687,92
3688,107
3689,108
3690,104
3691,78
3692,63
3693,59
3694,57
3695,61
3696,72
3697,105
3698,117
3699,93
3700,50
3701,-10
3702,-48
3703,-60
3704,-51
3705,-35
3706,-38
3707,-34
3708,-41
3709,-41
3710,-18
3711,-1
3712,15
3713,16
3714,17
3715,18
3716,8
3717,-10
3718,-22
3719,-28
3720,-6
3721,9
3722,9
3723,-4
3724,-22
3725,-18
3726,-13
3727,-7
3728,1
3729,-1
3730,3
3731,20
3732,47
3733,61
3734,61
3735,55
3736,54
3737,53
3738,52
3739,58
3740,54
3741,53
3742,53
3743,57
3744,47
3745,24
3746,-4
3747,-31
3748,-35
3749,-12
3750,24
3751,68
3752,110
3753,132
3754,149
3755,144
3756,125
3757,91
3758,46
3759,22
3760,11
3761,12
3762,25
3763,35
3764,27
3765,29
3766,36
3767,62
3768,89
3769,116
3770,160
3771,190
3772,209
3773,224
3774,210
3775,181
3776,137
3777,99
3778,65
3779,36
3780,16
3781,9
3782,-1
3783,6
3784,43
3785,71
3786,104
3787,131
3788,163
3789,196
3790,213
3791,211
3792,169
3793,104
3794,43
3795,-13
3796,-44
3797,-71
3798,-77
3799,-87
3800,-72
3801,-48
3802,-16
3803,7
3804,25
3805,56
3806,58
3807,58
3808,43
3809,28
3810,17
3811,10
3812,2
3813,-13
3814,-10
3815,9
3816,27
3817,49
3818,73
3819,113
3820,144
3821,164
3822,162
3823,142
3824,119
3825,99
3826,70
3827,34
3828,5
3829,-1
3830,8
3831,18
3832,41
3833,57
3834,70
3835,78
3836,111
3837,135
3838,152
3839,160
3840,146
3841,130
3842,105
3843,87
3844,87
3845,90
3846,101
3847,102
3848,98
3849,83
3850,59
3851,26
3852,11
3853,27
3854,52
3855,70
3856,80
3857,90
3858,88
3859,89
3860,111
3861,115
3862,110
3863,82
3864,53
3865,25
3866,3
3867,-8
3868,-10
3869,2
3870,25
3871,59
3872,96
3873,110
3874,118
3875,107
3876,106
3877,119
3878,137
3879,140
3880,145
3881,148
3882,136
3883,104
3884,62
3885,26
3886,1
3887,-1
3888,26
3889,68
3890,100
3891,131
3892,148
3893,141
3894,133
3895,114
3896,110
3897,87
3898,70
3899,49
3900,24
3901,15
3902,21
3903,35
3904,52
3905,67
3906,77
3907,82
3908,90
3909,107
3910,136
3911,145
3912,156
3913,144
3914,138
3915,126
3916,110
3917,71
3918,38
3919,34
3920,48
3921,73
3922,89
3923,106
3924,118
3925,114
3926,106
3927,85
3928,73
3929,82
3930,105
3931,124
3932,123
3933,105
3934,79
3935,64
3936,81
3937,100
3938,102
3939,97
3940,95
3941,97
3942,82
3943,53
3944,24
3945,-3
3946,-18
3947,-20
3948,-7
3949,18
3950,46
3951,70
3952,72
3953,56
3954,38
3955,14
3956,3
3957,3
3958,10
3959,13
3960,18
3961,22
3962,25
3963,17
3964,19
3965,12
3966,20
3967,28
3968,45
3969,51
3970,45
3971,46
3972,41
3973,26
3974,23
3975,31
3976,42
3977,47
3978,60
3979,78
3980,104
3981,98
3982,66
3983,2
3984,-46
3985,-58
3986,-56
3987,-32
3988,1
3989,39
3990,70
3991,83
3992,89
3993,95
3994,85
3995,82
3996,82
3997,73
3998,73
3999,64
4000,44
4001,2
4002,-38
4003,-63
4004,-68
4005,-41
4006,9
4007,74
4008,103
4009,106
4010,79
4011,38
4012,20
4013,18
4014,32
4015,53
4016,79
4017,101
4018,104
4019,109
4020,92
4021,72
4022,46
4023,30
4024,32
4025,31
4026,21
4027,18
4028,15
4029,15
4030,22
4031,19
4032,20
4033,9
4034,-6
4035,-31
4036,-57
4037,-59
4038,-51
4039,-24
4040,16
4041,66
4042,110
4043,120
4044,130
4045,107
4046,82
4047,57
4048,37
4049,29
4050,19
4051,22
4052,31
4053,49
4054,71
4055,103
4056,122
4057,123
4058,114
4059,86
4060,65
4061,48
4062,40
4063,26
4064,29
4065,53
4066,81
4067,100
4068,115
4069,138
4070,143
4071,131
4072,91
4073,48
4074,23
4075,22
4076,33
4077,38
4078,55
4079,75
4080,88
4081,82
4082,78
4083,84
4084,97
4085,94
4086,75
4087,35
4088,-7
4089,-34
4090,-40
4091,-41
4092,-13
4093,23
4094,49
4095,100
