,-27
0,-27
1,-34
2,-26
3,-29
4,-32
5,-32
6,-28
7,-29
8,-26
9,-27
10,-38
11,-51
12,-53
13,-40
14,-24
15,-19
16,-14
17,-13
18,-9
19,-8
20,-3
21,-4
22,-6
23,-4
24,-5
25,-12
26,-19
27,-28
28,-28
29,-41
30,-54
31,-64
32,-65
33,-65
34,-60
35,-55
36,-62
37,-60
38,-54
39,-57
40,-61
41,-72
42,-77
43,-76
44,-77
45,-75
46,-64
47,-55
48,-41
49,-33
50,-27
51,-17
52,-12
53,-13
54,-7
55,-1
56,19
57,23
58,30
59,19
60,10
61,-7
62,-11
63,-21
64,-35
65,-38
66,-42
67,-36
68,-34
69,-29
70,-21
71,-9
72,-3
73,12
74,19
75,19
76,23
77,14
78,13
79,12
80,19
81,24
82,22
83,20
84,11
85,-8
86,-24
87,-34
88,-44
89,-48
90,-38
91,-27
92,-20
93,-21
94,-25
95,-26
96,-26
97,-29
98,-40
99,-53
100,-64
101,-67
102,-64
103,-59
104,-58
105,-64
106,-69
107,-62
108,-56
109,-53
110,-58
111,-60
112,-56
113,-56
114,-54
115,-53
116,-53
117,-40
118,-26
119,-19
120,-22
121,-15
122,-4
123,-1
124,-1
125,10
126,19
127,27
128,32
129,35
130,26
131,28
132,22
133,21
134,22
135,18
136,17
137,8
138,3
139,3
140,12
141,18
142,39
143,49
144,57
145,65
146,66
147,70
148,69
149,65
150,60
151,55
152,46
153,37
154,30
155,20
156,12
157,10
158,6
159,8
160,17
161,17
162,0
163,-10
164,-29
165,-36
166,-37
167,-45
168,-42
169,-41
170,-28
171,-12
172,0
173,17
174,29
175,27
176,12
177,-10
178,-27
179,-41
180,-52
181,-49
182,-47
183,-32
184,-24
185,-14
186,-9
187,9
188,26
189,30
190,19
191,13
192,-3
193,-15
194,-23
195,-25
196,-14
197,-5
198,4
199,12
200,16
201,15
202,1
203,-9
204,-12
205,-15
206,-20
207,-26
208,-19
209,-7
210,1
211,0
212,0
213,-1
214,0
215,0
216,3
217,4
218,5
219,7
220,8
221,11
222,13
223,15
224,4
225,-4
226,-5
227,-12
228,-12
229,-17
230,-22
231,-24
232,-31
233,-30
234,-47
235,-45
236,-38
237,-31
238,-26
239,-21
240,-8
241,-1
242,7
243,16
244,32
245,50
246,61
247,61
248,58
249,51
250,50
251,35
252,16
253,2
254,3
255,4
256,8
257,9
258,15
259,18
260,16
261,12
262,5
263,-5
264,-9
265,-12
266,-8
267,-4
268,-6
269,-15
270,-20
271,-33
272,-44
273,-47
274,-46
275,-46
276,-52
277,-46
278,-43
279,-42
280,-55
281,-65
282,-69
283,-73
284,-79
285,-83
286,-100
287,-106
288,-113
289,-112
290,-110
291,-106
292,-101
293,-106
294,-99
295,-83
296,-58
297,-37
298,-29
299,-17
300,-11
301,4
302,13
303,14
304,14
305,14
306,18
307,20
308,18
309,13
310,3
311,-8
312,-15
313,-18
314,-22
315,-23
316,-25
317,-19
318,-14
319,-1
320,3
321,-2
322,-15
323,-20
324,-15
325,-6
326,-9
327,-12
328,-13
329,0
330,11
331,10
332,4
333,7
334,9
335,10
336,0
337,-2
338,-16
339,-16
340,-22
341,-27
342,-42
343,-52
344,-45
345,-37
346,-24
347,-18
348,-9
349,-5
350,6
351,15
352,26
353,38
354,52
355,62
356,68
357,75
358,80
359,75
360,64
361,52
362,37
363,14
364,6
365,-2
366,-6
367,-10
368,-16
369,-23
370,-23
371,-23
372,-21
373,-11
374,-3
375,14
376,25
377,38
378,52
379,59
380,69
381,72
382,78
383,74
384,67
385,55
386,47
387,43
388,32
389,32
390,27
391,19
392,11
393,10
394,8
395,9
396,7
397,-1
398,5
399,14
400,21
401,18
402,22
403,27
404,39
405,53
406,72
407,85
408,87
409,85
410,82
411,79
412,79
413,81
414,75
415,72
416,64
417,71
418,72
419,65
420,54
421,41
422,27
423,23
424,15
425,10
426,20
427,32
428,48
429,51
430,51
431,40
432,40
433,43
434,58
435,52
436,50
437,46
438,35
439,27
440,20
441,25
442,32
443,32
444,38
445,31
446,29
447,23
448,20
449,20
450,18
451,18
452,7
453,0
454,-4
455,7
456,14
457,12
458,20
459,23
460,37
461,46
462,47
463,41
464,21
465,12
466,8
467,3
468,-5
469,-15
470,-32
471,-36
472,-30
473,-19
474,-11
475,-18
476,-25
477,-37
478,-40
479,-49
480,-53
481,-57
482,-46
483,-32
484,-21
485,-9
486,3
487,16
488,21
489,19
490,3
491,-18
492,-35
493,-44
494,-46
495,-57
496,-71
497,-86
498,-109
499,-119
500,-123
501,-127
502,-127
503,-134
504,-129
505,-128
506,-122
507,-111
508,-100
509,-78
510,-61
511,-64
512,-68
513,-72
514,-74
515,-71
516,-68
517,-67
518,-72
519,-82
520,-85
521,-72
522,-68
523,-64
524,-58
525,-52
526,-50
527,-43
528,-37
529,-41
530,-50
531,-55
532,-55
533,-54
534,-51
535,-56
536,-57
537,-55
538,-57
539,-55
540,-57
541,-55
542,-51
543,-54
544,-48
545,-36
546,-20
547,-6
548,-1
549,6
550,13
551,15
552,15
553,10
554,0
555,2
556,4
557,5
558,5
559,6
560,11
561,10
562,7
563,-2
564,-15
565,-25
566,-28
567,-34
568,-31
569,-24
570,-6
571,1
572,17
573,31
574,42
575,51
576,63
577,68
578,74
579,81
580,81
581,82
582,78
583,73
584,72
585,60
586,50
587,32
588,12
589,-2
590,-11
591,-23
592,-24
593,-30
594,-29
595,-39
596,-46
597,-51
598,-49
599,-44
600,-34
601,-28
602,-22
603,-12
604,-4
605,4
606,6
607,7
608,-2
609,-17
610,-33
611,-45
612,-46
613,-42
614,-39
615,-31
616,-27
617,-19
618,-14
619,-11
620,-7
621,3
622,10
623,9
624,4
625,-4
626,-11
627,-8
628,-6
629,-7
630,-7
631,1
632,18
633,18
634,27
635,30
636,34
637,42
638,44
639,50
640,45
641,38
642,40
643,46
644,51
645,50
646,51
647,54
648,60
649,66
650,61
651,57
652,53
653,57
654,68
655,72
656,85
657,87
658,86
659,85
660,76
661,63
662,55
663,59
664,73
665,78
666,74
667,73
668,65
669,62
670,61
671,58
672,46
673,44
674,33
675,27
676,19
677,12
678,3
679,0
680,-1
681,-1
682,2
683,8
684,19
685,15
686,9
687,14
688,13
689,21
690,21
691,30
692,35
693,42
694,46
695,39
696,19
697,2
698,-8
699,-10
700,-7
701,0
702,4
703,8
704,5
705,0
706,-8
707,-10
708,-19
709,-20
710,-26
711,-16
712,6
713,21
714,26
715,34
716,44
717,47
718,50
719,41
720,32
721,19
722,22
723,22
724,29
725,37
726,25
727,14
728,-1
729,-12
730,-14
731,-18
732,-17
733,-29
734,-55
735,-73
736,-74
737,-67
738,-59
739,-49
740,-49
741,-51
742,-46
743,-41
744,-33
745,-31
746,-27
747,-21
748,-14
749,-4
750,4
751,8
752,12
753,8
754,1
755,5
756,6
757,20
758,23
759,26
760,29
761,23
762,16
763,5
764,-7
765,-24
766,-28
767,-20
768,-4
769,5
770,10
771,18
772,26
773,16
774,17
775,8
776,10
777,3
778,5
779,0
780,1
781,1
782,-5
783,-21
784,-42
785,-59
786,-66
787,-64
788,-69
789,-74
790,-80
791,-74
792,-72
793,-69
794,-63
795,-49
796,-36
797,-28
798,-23
799,-19
800,-18
801,-14
802,-2
803,1
804,-1
805,-6
806,-21
807,-27
808,-34
809,-31
810,-38
811,-32
812,-28
813,-28
814,-31
815,-42
816,-33
817,-22
818,-9
819,7
820,8
821,11
822,15
823,31
824,39
825,36
826,43
827,32
828,33
829,25
830,16
831,3
832,-6
833,-7
834,-13
835,-20
836,-33
837,-37
838,-44
839,-45
840,-47
841,-41
842,-39
843,-30
844,-28
845,-34
846,-27
847,-20
848,-8
849,-5
850,5
851,19
852,18
853,11
854,-3
855,-9
856,-1
857,2
858,-8
859,-13
860,-22
861,-22
862,-23
863,-28
864,-29
865,-37
866,-40
867,-36
868,-33
869,-31
870,-38
871,-39
872,-45
873,-50
874,-50
875,-44
876,-34
877,-26
878,-14
879,-2
880,8
881,19
882,34
883,31
884,31
885,21
886,22
887,16
888,15
889,10
890,6
891,4
892,3
893,-4
894,-20
895,-27
896,-33
897,-37
898,-42
899,-46
900,-42
901,-44
902,-49
903,-64
904,-75
905,-81
906,-81
907,-76
908,-74
909,-65
910,-63
911,-72
912,-68
913,-57
914,-38
915,-20
916,-7
917,3
918,6
919,7
920,12
921,26
922,37
923,48
924,51
925,56
926,56
927,53
928,34
929,12
930,-2
931,-19
932,-37
933,-54
934,-55
935,-53
936,-49
937,-49
938,-57
939,-69
940,-75
941,-71
942,-64
943,-52
944,-39
945,-31
946,-30
947,-29
948,-16
949,-10
950,-3
951,-2
952,-7
953,-7
954,-8
955,-7
956,-2
957,-13
958,-26
959,-40
960,-57
961,-66
962,-81
963,-93
964,-104
965,-100
966,-95
967,-90
968,-79
969,-69
970,-59
971,-48
972,-43
973,-29
974,-20
975,-7
976,-4
977,-10
978,-14
979,-18
980,-17
981,-11
982,-8
983,-2
984,-4
985,-3
986,0
987,2
988,0
989,3
990,4
991,8
992,7
993,6
994,1
995,1
996,2
997,2
998,-6
999,-9
1000,-8
1001,-4
1002,7
1003,8
1004,9
1005,-3
1006,-3
1007,-3
1008,-11
1009,-18
1010,-13
1011,-11
1012,-5
1013,-1
1014,-1
1015,-10
1016,-3
1017,-11
1018,-2
1019,-10
1020,-7
1021,-12
1022,-27
1023,-31
1024,-26
1025,-15
1026,-12
1027,-17
1028,-33
1029,-55
1030,-65
1031,-65
1032,-57
1033,-44
1034,-25
1035,-5
1036,-1
1037,9
1038,15
1039,25
1040,34
1041,27
1042,19
1043,0
1044,-10
1045,-19
1046,-28
1047,-30
1048,-31
1049,-31
1050,-36
1051,-44
1052,-50
1053,-52
1054,-49
1055,-45
1056,-45
1057,-48
1058,-43
1059,-34
1060,-24
1061,-22
1062,-13
1063,-19
1064,-27
1065,-24
1066,-19
1067,-14
1068,-12
1069,-13
1070,-16
1071,-25
1072,-35
1073,-40
1074,-58
1075,-57
1076,-59
1077,-48
1078,-48
1079,-52
1080,-64
1081,-85
1082,-92
1083,-103
1084,-99
1085,-104
1086,-100
1087,-93
1088,-86
1089,-75
1090,-61
1091,-62
1092,-63
1093,-62
1094,-61
1095,-52
1096,-54
1097,-54
1098,-51
1099,-53
1100,-48
1101,-49
1102,-46
1103,-41
1104,-31
1105,-23
1106,-19
1107,-13
1108,-25
1109,-28
1110,-32
1111,-27
1112,-26
1113,-26
1114,-21
1115,-11
1116,-10
1117,-21
1118,-27
1119,-37
1120,-41
1121,-39
1122,-43
1123,-47
1124,-36
1125,-31
1126,-28
1127,-15
1128,-13
1129,-14
1130,-30
1131,-48
1132,-65
1133,-78
1134,-86
1135,-86
1136,-79
1137,-72
1138,-59
1139,-48
1140,-39
1141,-38
1142,-36
1143,-31
1144,-16
1145,7
1146,34
1147,49
1148,60
1149,68
1150,73
1151,61
1152,48
1153,40
1154,29
1155,31
1156,35
1157,37
1158,20
1159,2
1160,-4
1161,-4
1162,3
1163,7
1164,9
1165,14
1166,17
1167,15
1168,10
1169,4
1170,-1
1171,-4
1172,-7
1173,1
1174,7
1175,4
1176,12
1177,20
1178,28
1179,42
1180,47
1181,59
1182,67
1183,70
1184,77
1185,84
1186,95
1187,103
1188,109
1189,106
1190,107
1191,119
1192,125
1193,130
1194,130
1195,123
1196,122
1197,119
1198,116
1199,115
1200,109
1201,105
1202,94
1203,72
1204,56
1205,36
1206,17
1207,5
1208,-5
1209,-11
1210,-28
1211,-34
1212,-30
1213,-25
1214,-6
1215,9
1216,21
1217,26
1218,38
1219,41
1220,28
1221,14
1222,-2
1223,-1
1224,-9
1225,-26
1226,-46
1227,-71
1228,-72
1229,-69
1230,-74
1231,-84
1232,-98
1233,-109
1234,-111
1235,-101
1236,-87
1237,-80
1238,-73
1239,-58
1240,-50
1241,-43
1242,-44
1243,-46
1244,-42
1245,-46
1246,-45
1247,-54
1248,-51
1249,-49
1250,-36
1251,-33
1252,-28
1253,-18
1254,-15
1255,-8
1256,-1
1257,3
1258,7
1259,9
1260,9
1261,8
1262,1
1263,-7
1264,-1
1265,-3
1266,-5
1267,-7
1268,1
1269,6
1270,4
1271,4
1272,-3
1273,-13
1274,-16
1275,-18
1276,-15
1277,-4
1278,4
1279,16
1280,19
1281,18
1282,17
1283,7
1284,5
1285,7
1286,2
1287,6
1288,10
1289,21
1290,22
1291,30
1292,22
1293,23
1294,23
1295,18
1296,2
1297,-15
1298,-27
1299,-26
1300,-26
1301,-19
1302,-9
1303,0
1304,7
1305,13
1306,15
1307,17
1308,19
1309,33
1310,36
1311,40
1312,30
1313,19
1314,14
1315,18
1316,7
1317,-2
1318,-21
1319,-28
1320,-40
1321,-50
1322,-68
1323,-87
1324,-96
1325,-95
1326,-86
1327,-78
1328,-77
1329,-69
1330,-64
1331,-70
1332,-66
1333,-62
1334,-51
1335,-46
1336,-38
1337,-24
1338,-11
1339,-4
1340,10
1341,4
1342,1
1343,7
1344,11
1345,10
1346,6
1347,-7
1348,-4
1349,0
1350,-1
1351,-9
1352,-16
1353,-15
1354,2
1355,9
1356,15
1357,13
1358,8
1359,-1
1360,4
1361,24
1362,28
1363,46
1364,51
1365,63
1366,55
1367,41
1368,28
1369,16
1370,14
1371,3
1372,-8
1373,-18
1374,-20
1375,-31
1376,-53
1377,-72
1378,-84
1379,-87
1380,-90
1381,-93
1382,-99
1383,-98
1384,-97
1385,-89
1386,-77
1387,-74
1388,-74
1389,-71
1390,-85
1391,-79
1392,-80
1393,-74
1394,-82
1395,-85
1396,-90
1397,-95
1398,-92
1399,-88
1400,-76
1401,-63
1402,-48
1403,-37
1404,-31
1405,-23
1406,-4
1407,-7
1408,-13
1409,-13
1410,-17
1411,-8
1412,0
1413,16
1414,30
1415,44
1416,48
1417,45
1418,32
1419,17
1420,7
1421,-3
1422,-9
1423,-3
1424,7
1425,8
1426,2
1427,4
1428,4
1429,9
1430,15
1431,17
1432,10
1433,7
1434,12
1435,18
1436,31
1437,42
1438,50
1439,59
1440,65
1441,77
1442,76
1443,70
1444,57
1445,39
1446,21
1447,11
1448,-4
1449,-12
1450,-22
1451,-24
1452,-13
1453,-13
1454,-7
1455,-7
1456,-2
1457,3
1458,13
1459,15
1460,10
1461,11
1462,13
1463,20
1464,32
1465,42
1466,47
1467,48
1468,47
1469,41
1470,31
1471,21
1472,15
1473,11
1474,6
1475,13
1476,12
1477,10
1478,0
1479,-2
1480,-1
1481,-4
1482,-1
1483,-1
1484,-13
1485,-22
1486,-38
1487,-60
1488,-66
1489,-66
1490,-67
1491,-72
1492,-79
1493,-78
1494,-64
1495,-46
1496,-26
1497,-10
1498,7
1499,22
1500,38
1501,44
1502,54
1503,67
1504,73
1505,76
1506,81
1507,91
1508,100
1509,113
1510,126
1511,128
1512,113
1513,104
1514,93
1515,92
1516,90
1517,94
1518,102
1519,109
1520,113
1521,107
1522,95
1523,82
1524,76
1525,71
1526,66
1527,63
1528,59
1529,54
1530,51
1531,56
1532,60
1533,51
1534,53
1535,48
1536,43
1537,33
1538,30
1539,15
1540,23
1541,22
1542,26
1543,22
1544,13
1545,10
1546,5
1547,2
1548,-6
1549,-9
1550,-16
1551,-14
1552,-9
1553,-9
1554,-4
1555,2
1556,8
1557,0
1558,2
1559,-1
1560,5
1561,7
1562,6
1563,5
1564,5
1565,7
1566,8
1567,16
1568,16
1569,21
1570,20
1571,10
1572,-9
1573,-31
1574,-45
1575,-51
1576,-46
1577,-50
1578,-54
1579,-52
1580,-44
1581,-39
1582,-37
1583,-34
1584,-25
1585,-20
1586,-18
1587,-24
1588,-31
1589,-28
1590,-23
1591,-22
1592,-14
1593,-13
1594,-11
1595,-19
1596,-26
1597,-24
1598,-28
1599,-35
1600,-31
1601,-25
1602,-22
1603,-24
1604,-32
1605,-40
1606,-46
1607,-47
1608,-45
1609,-46
1610,-41
1611,-40
1612,-43
1613,-40
1614,-35
1615,-36
1616,-35
1617,-34
1618,-37
1619,-39
1620,-36
1621,-35
1622,-31
1623,-39
1624,-49
1625,-55
1626,-66
1627,-67
1628,-71
1629,-69
1630,-71
1631,-73
1632,-72
1633,-73
1634,-71
1635,-63
1636,-53
1637,-53
1638,-51
1639,-57
1640,-61
1641,-61
1642,-61
1643,-62
1644,-64
1645,-61
1646,-58
1647,-58
1648,-63
1649,-59
1650,-46
1651,-33
1652,-22
1653,-24
1654,-36
1655,-41
1656,-46
1657,-46
1658,-29
1659,-11
1660,2
1661,11
1662,10
1663,16
1664,21
1665,29
1666,33
1667,40
1668,50
1669,71
1670,83
1671,86
1672,81
1673,81
1674,78
1675,72
1676,68
1677,79
1678,84
1679,92
1680,88
1681,85
1682,82
1683,81
1684,77
1685,64
1686,60
1687,64
1688,82
1689,82
1690,88
1691,84
1692,73
1693,53
1694,39
1695,31
1696,32
1697,18
1698,11
1699,-3
1700,-3
1701,-4
1702,-3
1703,2
1704,-1
1705,-6
1706,-9
1707,2
1708,16
1709,25
1710,12
1711,14
1712,11
1713,7
1714,3
1715,1
1716,8
1717,14
1718,17
1719,18
1720,16
1721,11
1722,14
1723,0
1724,-5
1725,-22
1726,-43
1727,-64
1728,-83
1729,-89
1730,-99
1731,-89
1732,-72
1733,-48
1734,-38
1735,-35
1736,-27
1737,-22
1738,-16
1739,-15
1740,-18
1741,-24
1742,-27
1743,-19
1744,-22
1745,-21
1746,-23
1747,-20
1748,-21
1749,-21
1750,-26
1751,-36
1752,-37
1753,-28
1754,-19
1755,-10
1756,-3
1757,-12
1758,-23
1759,-35
1760,-34
1761,-29
1762,-33
1763,-28
1764,-28
1765,-24
1766,-18
1767,-10
1768,-19
1769,-34
1770,-39
1771,-39
1772,-40
1773,-40
1774,-35
1775,-31
1776,-30
1777,-40
1778,-44
1779,-41
1780,-22
1781,0
1782,13
1783,41
1784,53
1785,59
1786,46
1787,30
1788,19
1789,9
1790,5
1791,5
1792,4
1793,-1
1794,1
1795,17
1796,28
1797,34
1798,33
1799,34
1800,35
1801,46
1802,37
1803,25
1804,-1
1805,-16
1806,-31
1807,-29
1808,-23
1809,-19
1810,-18
1811,-22
1812,-27
1813,-35
1814,-46
1815,-42
1816,-34
1817,-28
1818,-23
1819,-23
1820,-31
1821,-27
1822,-26
1823,-24
1824,-20
1825,-22
1826,-20
1827,-16
1828,-17
1829,-18
1830,-31
1831,-47
1832,-56
1833,-60
1834,-68
1835,-87
1836,-106
1837,-124
1838,-129
1839,-127
1840,-110
1841,-101
1842,-89
1843,-81
1844,-75
1845,-69
1846,-66
1847,-64
1848,-76
1849,-78
1850,-81
1851,-76
1852,-74
1853,-80
1854,-74
1855,-70
1856,-66
1857,-69
1858,-84
1859,-101
1860,-115
1861,-117
1862,-113
1863,-104
1864,-90
1865,-80
1866,-81
1867,-87
1868,-86
1869,-80
1870,-57
1871,-33
1872,-18
1873,-1
1874,7
1875,12
1876,10
1877,19
1878,33
1879,39
1880,40
1881,37
1882,36
1883,38
1884,29
1885,29
1886,21
1887,16
1888,8
1889,2
1890,0
1891,13
1892,26
1893,45
1894,64
1895,72
1896,74
1897,72
1898,68
1899,65
1900,60
1901,57
1902,59
1903,55
1904,52
1905,43
1906,44
1907,37
1908,34
1909,34
1910,45
1911,51
1912,53
1913,50
1914,49
1915,63
1916,76
1917,81
1918,70
1919,56
1920,53
1921,50
1922,56
1923,70
1924,85
1925,91
1926,93
1927,90
1928,95
1929,95
1930,107
1931,109
1932,104
1933,96
1934,91
1935,74
1936,71
1937,59
1938,58
1939,44
1940,39
1941,28
1942,21
1943,20
1944,20
1945,19
1946,18
1947,14
1948,17
1949,28
1950,35
1951,37
1952,29
1953,18
1954,19
1955,21
1956,22
1957,23
1958,27
1959,20
1960,16
1961,20
1962,22
1963,25
1964,29
1965,32
1966,36
1967,36
1968,38
1969,39
1970,37
1971,44
1972,45
1973,41
1974,40
1975,44
1976,47
1977,34
1978,10
1979,-7
1980,-20
1981,-17
1982,-11
1983,-6
1984,-6
1985,-6
1986,-8
1987,-12
1988,-8
1989,-6
1990,-14
1991,-37
1992,-62
1993,-68
1994,-70
1995,-66
1996,-70
1997,-69
1998,-53
1999,-38
2000,-26
2001,-29
2002,-38
2003,-43
2004,-47
2005,-50
2006,-52
2007,-44
2008,-46
2009,-46
2010,-51
2011,-60
2012,-65
2013,-69
2014,-57
2015,-54
2016,-50
2017,-47
2018,-42
2019,-33
2020,-24
2021,-30
2022,-38
2023,-49
2024,-49
2025,-57
2026,-62
2027,-76
2028,-85
2029,-106
2030,-111
2031,-115
2032,-98
2033,-72
2034,-56
2035,-43
2036,-45
2037,-47
2038,-46
2039,-52
2040,-50
2041,-39
2042,-35
2043,-32
2044,-27
2045,-26
2046,-29
2047,-34
2048,-44
2049,-44
2050,-43
2051,-42
2052,-39
2053,-33
2054,-38
2055,-28
2056,-35
2057,-34
2058,-32
2059,-24
2060,-12
2061,-6
2062,-3
2063,-12
2064,-20
2065,-22
2066,-22
2067,-26
2068,-26
2069,-34
2070,-36
2071,-47
2072,-48
2073,-51
2074,-53
2075,-47
2076,-47
2077,-47
2078,-46
2079,-45
2080,-44
2081,-33
2082,-24
2083,-11
2084,-2
2085,14
2086,33
2087,46
2088,58
2089,54
2090,72
2091,75
2092,91
2093,95
2094,90
2095,77
2096,65
2097,70
2098,64
2099,66
2100,67
2101,64
2102,68
2103,73
2104,83
2105,88
2106,97
2107,93
2108,92
2109,72
2110,71
2111,66
2112,67
2113,69
2114,67
2115,71
