,-27
2116,72
2117,73
2118,72
2119,65
2120,53
2121,40
2122,21
2123,-1
2124,-16
2125,-36
2126,-59
2127,-75
2128,-79
2129,-78
2130,-80
2131,-79
2132,-81
2133,-80
2134,-74
2135,-64
2136,-58
2137,-57
2138,-59
2139,-62
2140,-61
2141,-52
2142,-44
2143,-51
2144,-61
2145,-77
2146,-92
2147,-107
2148,-102
2149,-92
2150,-84
2151,-84
2152,-83
2153,-88
2154,-82
2155,-88
2156,-77
2157,-71
2158,-69
2159,-71
2160,-75
2161,-73
2162,-75
2163,-78
2164,-77
2165,-72
2166,-54
2167,-44
2168,-47
2169,-55
2170,-63
2171,-71
2172,-67
2173,-57
2174,-40
2175,-27
2176,-12
2177,-13
2178,-7
2179,-1
2180,28
2181,51
2182,61
2183,61
2184,57
2185,68
2186,73
2187,66
2188,42
2189,14
2190,1
2191,-9
2192,-19
2193,-27
2194,-17
2195,-7
2196,8
2197,13
2198,24
2199,32
2200,49
2201,63
2202,74
2203,71
2204,68
2205,66
2206,71
2207,79
2208,78
2209,81
2210,74
2211,74
2212,78
2213,68
2214,58
2215,54
2216,45
2217,45
2218,51
2219,55
2220,51
2221,46
2222,41
2223,38
2224,39
2225,38
2226,43
2227,48
2228,50
2229,53
2230,51
2231,52
2232,48
2233,52
2234,47
2235,55
2236,58
2237,50
2238,39
2239,27
2240,16
2241,17
2242,15
2243,11
2244,7
2245,-9
2246,-6
2247,-3
2248,-10
2249,-5
2250,0
2251,2
2252,11
2253,20
2254,23
2255,33
2256,40
2257,40
2258,40
2259,35
2260,33
2261,23
2262,21
2263,19
2264,14
2265,1
2266,-6
2267,-7
2268,-11
2269,-10
2270,-13
2271,-16
2272,-24
2273,-27
2274,-30
2275,-28
2276,-25
2277,-22
2278,-17
2279,-15
2280,-10
2281,-13
2282,-21
2283,-24
2284,-23
2285,-21
2286,-27
2287,-40
2288,-45
2289,-49
2290,-46
2291,-41
2292,-35
2293,-33
2294,-23
2295,-20
2296,-26
2297,-37
2298,-43
2299,-42
2300,-36
2301,-25
2302,-26
2303,-26
2304,-30
2305,-34
2306,-30
2307,-32
2308,-27
2309,-25
2310,-18
2311,-8
2312,7
2313,6
2314,7
2315,-1
2316,-13
2317,-21
2318,-28
2319,-28
2320,-28
2321,-29
2322,-30
2323,-37
2324,-59
2325,-79
2326,-76
2327,-74
2328,-68
2329,-67
2330,-63
2331,-56
2332,-52
2333,-47
2334,-45
2335,-52
2336,-61
2337,-69
2338,-74
2339,-73
2340,-72
2341,-78
2342,-78
2343,-79
2344,-85
2345,-90
2346,-97
2347,-92
2348,-90
2349,-86
2350,-85
2351,-86
2352,-99
2353,-108
2354,-113
2355,-115
2356,-105
2357,-95
2358,-85
2359,-74
2360,-59
2361,-46
2362,-39
2363,-38
2364,-33
2365,-32
2366,-27
2367,-24
2368,-17
2369,-18
2370,-11
2371,-5
2372,7
2373,6
2374,5
2375,-9
2376,-16
2377,-17
2378,-19
2379,-16
2380,-15
2381,-18
2382,-24
2383,-29
2384,-31
2385,-27
2386,-19
2387,-10
2388,-2
2389,-1
2390,-3
2391,-9
2392,-10
2393,-13
2394,-13
2395,-1
2396,6
2397,12
2398,15
2399,10
2400,2
2401,-11
2402,-22
2403,-26
2404,-37
2405,-42
2406,-44
2407,-44
2408,-36
2409,-31
2410,-19
2411,-19
2412,-19
2413,-25
2414,-37
2415,-42
2416,-43
2417,-49
2418,-56
2419,-59
2420,-68
2421,-67
2422,-69
2423,-65
2424,-59
2425,-63
2426,-60
2427,-61
2428,-62
2429,-61
2430,-64
2431,-63
2432,-63
2433,-66
2434,-69
2435,-71
2436,-74
2437,-67
2438,-62
2439,-51
2440,-40
2441,-37
2442,-44
2443,-46
2444,-54
2445,-53
2446,-54
2447,-45
2448,-41
2449,-34
2450,-24
2451,-14
2452,1
2453,2
2454,5
2455,3
2456,-1
2457,0
2458,-2
2459,-5
2460,-10
2461,0
2462,7
2463,9
2464,-1
2465,-17
2466,-27
2467,-35
2468,-29
2469,-26
2470,-25
2471,-22
2472,-12
2473,-7
2474,-11
2475,-7
2476,-8
2477,-4
2478,4
2479,-3
2480,-8
2481,-8
2482,-7
2483,3
2484,-1
2485,-4
2486,-18
2487,-35
2488,-51
2489,-59
2490,-61
2491,-66
2492,-59
2493,-63
2494,-72
2495,-68
2496,-59
2497,-47
2498,-46
2499,-50
2500,-52
2501,-52
2502,-53
2503,-38
2504,-42
2505,-34
2506,-37
2507,-48
2508,-62
2509,-81
2510,-86
2511,-87
2512,-82
2513,-81
2514,-74
2515,-62
2516,-45
2517,-38
2518,-37
2519,-27
2520,-10
2521,12
2522,21
2523,31
2524,42
2525,44
2526,45
2527,47
2528,57
2529,62
2530,67
2531,70
2532,71
2533,67
2534,66
2535,56
2536,50
2537,41
2538,36
2539,27
2540,24
2541,24
2542,15
2543,6
2544,-1
2545,-7
2546,-16
2547,-28
2548,-31
2549,-41
2550,-38
2551,-27
2552,-18
2553,-11
2554,-8
2555,-4
2556,0
2557,-7
2558,-11
2559,-26
2560,-32
2561,-31
2562,-34
2563,-32
2564,-36
2565,-34
2566,-17
2567,-5
2568,10
2569,10
2570,-1
2571,-3
2572,-8
2573,-19
2574,-37
2575,-59
2576,-74
2577,-80
2578,-87
2579,-83
2580,-85
2581,-89
2582,-97
2583,-106
2584,-120
2585,-115
2586,-108
2587,-100
2588,-94
2589,-91
2590,-81
2591,-82
2592,-92
2593,-96
2594,-97
2595,-82
2596,-82
2597,-81
2598,-81
2599,-76
2600,-57
2601,-50
2602,-45
2603,-34
2604,-21
2605,-20
2606,-29
2607,-35
2608,-38
2609,-38
2610,-37
2611,-32
2612,-34
2613,-34
2614,-34
2615,-33
2616,-27
2617,-10
2618,3
2619,7
2620,10
2621,13
2622,12
2623,17
2624,19
2625,24
2626,20
2627,16
2628,15
2629,19
2630,23
2631,12
2632,4
2633,-1
2634,9
2635,10
2636,0
2637,-14
2638,-10
2639,5
2640,26
2641,42
2642,52
2643,56
2644,63
2645,66
2646,59
2647,54
2648,47
2649,41
2650,34
2651,22
2652,17
2653,15
2654,18
2655,28
2656,34
2657,35
2658,32
2659,35
2660,38
2661,40
2662,40
2663,42
2664,38
2665,37
2666,39
2667,46
2668,48
2669,60
2670,53
2671,47
2672,43
2673,53
2674,62
2675,67
2676,61
2677,46
2678,27
2679,19
2680,29
2681,41
2682,53
2683,63
2684,57
2685,53
2686,48
2687,55
2688,62
2689,68
2690,71
2691,62
2692,54
2693,54
2694,56
2695,59
2696,56
2697,49
2698,35
2699,24
2700,17
2701,20
2702,15
2703,19
2704,26
2705,39
2706,45
2707,51
2708,41
2709,26
2710,15
2711,13
2712,11
2713,19
2714,30
2715,43
2716,47
2717,44
2718,35
2719,36
2720,33
2721,36
2722,33
2723,32
2724,30
2725,34
2726,29
2727,29
2728,29
2729,29
2730,21
2731,15
2732,18
2733,28
2734,33
2735,37
2736,39
2737,39
2738,38
2739,41
2740,37
2741,27
2742,22
2743,4
2744,-10
2745,-35
2746,-46
2747,-47
2748,-45
2749,-30
2750,-22
2751,-17
2752,-7
2753,-2
2754,5
2755,6
2756,3
2757,8
2758,11
2759,20
2760,10
2761,-5
2762,-12
2763,-11
2764,-4
2765,-6
2766,-13
2767,-14
2768,-19
2769,-10
2770,-2
2771,-4
2772,-5
2773,-12
2774,-23
2775,-31
2776,-49
2777,-56
2778,-67
2779,-73
2780,-77
2781,-82
2782,-84
2783,-77
2784,-70
2785,-65
2786,-59
2787,-51
2788,-44
2789,-33
2790,-26
2791,-24
2792,-26
2793,-32
2794,-27
2795,-16
2796,-7
2797,1
2798,16
2799,20
2800,21
2801,14
2802,3
2803,-2
2804,-8
2805,-8
2806,-14
2807,-20
2808,-20
2809,-24
2810,-24
2811,-18
2812,3
2813,19
2814,38
2815,51
2816,60
2817,66
2818,78
2819,96
2820,102
2821,104
2822,95
2823,86
2824,73
2825,61
2826,47
2827,36
2828,36
2829,33
2830,27
2831,28
2832,32
2833,43
2834,40
2835,33
2836,28
2837,26
2838,27
2839,41
2840,58
2841,65
2842,69
2843,68
2844,63
2845,50
2846,35
2847,19
2848,-4
2849,-11
2850,-12
2851,2
2852,15
2853,29
2854,34
2855,29
2856,31
2857,32
2858,33
2859,31
2860,31
2861,25
2862,19
2863,13
2864,8
2865,4
2866,7
2867,20
2868,23
2869,29
2870,37
2871,36
2872,36
2873,30
2874,24
2875,24
2876,14
2877,11
2878,2
2879,1
2880,0
2881,-1
2882,-5
2883,-2
2884,7
2885,17
2886,15
2887,18
2888,22
2889,30
2890,21
2891,15
2892,9
2893,4
2894,10
2895,-1
2896,-10
2897,-27
2898,-40
2899,-49
2900,-59
2901,-74
2902,-83
2903,-88
2904,-91
2905,-84
2906,-82
2907,-86
2908,-86
2909,-81
2910,-71
2911,-69
2912,-69
2913,-78
2914,-93
2915,-95
2916,-100
2917,-97
2918,-88
2919,-73
2920,-59
2921,-61
2922,-63
2923,-64
2924,-57
2925,-51
2926,-46
2927,-44
2928,-40
2929,-28
2930,-12
2931,1
2932,3
2933,10
2934,15
2935,16
2936,15
2937,14
2938,10
2939,7
2940,13
2941,20
2942,30
2943,45
2944,52
2945,62
2946,67
2947,75
2948,78
2949,82
2950,81
2951,82
2952,80
2953,73
2954,62
2955,52
2956,47
2957,44
2958,42
2959,38
2960,36
2961,33
2962,34
2963,29
2964,34
2965,29
2966,24
2967,14
2968,16
2969,12
2970,11
2971,5
2972,-1
2973,-7
2974,-8
2975,-10
2976,-7
2977,-11
2978,-9
2979,-15
2980,-12
2981,-11
2982,-1
2983,12
2984,18
2985,26
2986,19
2987,13
2988,15
2989,14
2990,14
2991,11
2992,14
2993,18
2994,17
2995,18
2996,18
2997,5
2998,-1
2999,-8
3000,-5
3001,-9
3002,-8
3003,2
3004,10
3005,23
3006,31
3007,34
3008,24
3009,21
3010,18
3011,11
3012,12
3013,7
3014,-12
3015,-42
3016,-76
3017,-93
3018,-101
3019,-85
3020,-69
3021,-67
3022,-72
3023,-77
3024,-90
3025,-100
3026,-112
3027,-116
3028,-120
3029,-135
3030,-136
3031,-143
3032,-138
3033,-144
3034,-148
3035,-158
3036,-162
3037,-159
3038,-170
3039,-174
3040,-179
3041,-166
3042,-149
3043,-135
3044,-121
3045,-120
3046,-120
3047,-120
3048,-114
3049,-106
3050,-101
3051,-92
3052,-89
3053,-93
3054,-92
3055,-81
3056,-72
3057,-57
3058,-36
3059,-23
3060,-10
3061,-2
3062,-2
3063,-11
3064,-9
3065,-6
3066,8
3067,14
3068,10
3069,2
3070,-4
3071,-7
3072,-3
3073,0
3074,0
3075,9
3076,16
3077,12
3078,18
3079,17
3080,28
3081,39
3082,53
3083,60
3084,59
3085,54
3086,50
3087,46
3088,37
3089,30
3090,31
3091,30
3092,28
3093,22
3094,26
3095,26
3096,37
3097,37
3098,43
3099,45
3100,51
3101,51
3102,47
3103,49
3104,40
3105,25
3106,14
3107,20
3108,37
3109,62
3110,84
3111,91
3112,91
3113,87
3114,86
3115,69
3116,42
3117,13
3118,-8
3119,-26
3120,-29
3121,-17
3122,-6
3123,14
3124,27
3125,45
3126,53
3127,57
3128,62
3129,51
3130,49
3131,36
3132,20
3133,-1
3134,-9
3135,-12
3136,-11
3137,-1
3138,3
3139,3
3140,-5
3141,-15
3142,-15
3143,-18
3144,-18
3145,-23
3146,-19
3147,-18
3148,-10
3149,-11
3150,-14
3151,-11
3152,0
3153,1
3154,-5
3155,-1
3156,-8
3157,-20
3158,-36
3159,-48
3160,-50
3161,-42
3162,-33
3163,-22
3164,-20
3165,-22
3166,-19
3167,-14
3168,-5
3169,1
3170,1
3171,1
3172,0
3173,6
3174,3
3175,8
3176,3
3177,-6
3178,-8
3179,-22
3180,-21
3181,-36
3182,-42
3183,-48
3184,-55
3185,-45
3186,-35
3187,-30
3188,-28
3189,-24
3190,-12
3191,-7
3192,-8
3193,-10
3194,-7
3195,-9
3196,-12
3197,-1
3198,4
3199,12
3200,14
3201,12
3202,5
3203,-8
3204,-11
3205,-11
3206,-10
3207,-15
3208,-21
3209,-42
3210,-58
3211,-66
3212,-73
3213,-76
3214,-79
3215,-76
3216,-71
3217,-65
3218,-55
3219,-57
3220,-58
3221,-62
3222,-64
3223,-63
3224,-63
3225,-57
3226,-51
3227,-45
3228,-32
3229,-29
3230,-25
3231,-15
3232,-3
3233,-2
3234,10
3235,19
3236,32
3237,43
3238,46
3239,53
3240,49
3241,50
3242,44
3243,38
3244,34
3245,35
3246,31
3247,18
3248,5
3249,1
3250,-2
3251,-12
3252,-10
3253,-13
3254,-4
3255,-4
3256,1
3257,5
3258,0
3259,1
3260,-1
3261,-8
3262,-8
3263,-8
3264,-8
3265,-10
3266,-15
3267,-18
3268,-8
3269,-22
3270,-23
3271,-28
3272,-30
3273,-37
3274,-44
3275,-50
3276,-59
3277,-56
3278,-57
3279,-55
3280,-46
3281,-38
3282,-25
3283,-10
3284,1
3285,1
3286,4
3287,11
3288,5
3289,3
3290,11
3291,18
3292,19
3293,26
3294,27
3295,32
3296,23
3297,14
3298,11
3299,8
3300,1
3301,-10
3302,-19
3303,-33
3304,-38
3305,-37
3306,-36
3307,-24
3308,-16
3309,-16
3310,-26
3311,-34
3312,-39
3313,-48
3314,-52
3315,-49
3316,-41
3317,-45
3318,-48
3319,-57
3320,-60
3321,-49
3322,-30
3323,-16
3324,-4
3325,4
3326,13
3327,19
3328,26
3329,31
3330,33
3331,32
3332,35
3333,36
3334,26
3335,17
3336,-5
3337,-23
3338,-36
3339,-47
3340,-54
3341,-61
3342,-62
3343,-66
3344,-70
3345,-75
3346,-66
3347,-57
3348,-50
3349,-41
3350,-39
3351,-37
3352,-17
3353,-1
3354,14
3355,19
3356,29
3357,36
3358,45
3359,44
3360,43
3361,35
3362,21
3363,13
3364,-3
3365,-12
3366,-20
3367,-20
3368,-18
3369,-11
3370,-16
3371,-11
3372,-15
3373,-15
3374,-20
3375,-22
3376,-36
3377,-41
3378,-43
3379,-44
3380,-37
3381,-26
3382,-9
3383,-7
3384,0
3385,4
3386,6
3387,2
3388,-6
3389,-10
3390,-16
3391,-14
3392,-24
3393,-33
3394,-37
3395,-43
3396,-47
3397,-49
3398,-43
3399,-33
3400,-29
3401,-36
3402,-39
3403,-55
3404,-67
3405,-70
3406,-73
3407,-74
3408,-68
3409,-64
3410,-53
3411,-37
3412,-21
3413,-10
3414,-8
3415,-4
3416,6
3417,16
3418,29
3419,36
3420,44
3421,48
3422,49
3423,46
3424,36
3425,35
3426,33
3427,28
3428,21
3429,9
3430,-1
3431,-14
3432,-21
3433,-17
3434,-9
3435,-7
3436,-7
3437,-12
3438,-5
3439,0
3440,20
3441,33
3442,35
3443,34
3444,17
3445,-6
3446,-19
3447,-20
3448,-14
3449,-17
3450,-16
3451,-13
3452,-16
3453,-22
3454,-30
3455,-38
3456,-37
3457,-31
3458,-30
3459,-36
3460,-38
3461,-33
3462,-37
3463,-33
3464,-33
3465,-24
3466,-20
3467,-11
3468,8
3469,25
3470,27
3471,29
3472,22
3473,27
3474,20
3475,16
3476,14
3477,14
3478,22
3479,23
3480,19
3481,18
3482,23
3483,19
3484,23
3485,25
3486,27
3487,27
3488,20
3489,18
3490,14
3491,12
3492,10
3493,2
3494,-8
3495,-19
3496,-29
3497,-40
3498,-45
3499,-45
3500,-53
3501,-61
3502,-64
3503,-68
3504,-68
3505,-56
3506,-32
3507,-11
3508,5
3509,15
3510,17
3511,19
3512,13
3513,8
3514,0
3515,-5
3516,-8
3517,-17
3518,-28
3519,-37
3520,-45
3521,-37
3522,-33
3523,-25
3524,-26
3525,-32
3526,-25
3527,-23
3528,-19
3529,-11
3530,-1
3531,16
3532,30
3533,48
3534,67
3535,72
3536,77
3537,70
3538,55
3539,41
3540,28
3541,19
3542,9
3543,4
3544,-9
3545,-9
3546,-9
3547,-10
3548,0
3549,1
3550,8
3551,16
3552,25
3553,37
3554,49
3555,61
3556,73
3557,84
3558,101
3559,124
3560,137
3561,147
3562,150
3563,145
3564,148
3565,151
3566,153
3567,155
3568,159
3569,157
3570,151
3571,143
3572,129
3573,109
3574,85
3575,73
3576,64
3577,45
3578,36
3579,27
3580,16
3581,7
3582,11
3583,11
3584,19
3585,24
3586,32
3587,30
3588,21
3589,10
3590,2
3591,-5
3592,-12
3593,-20
3594,-37
3595,-36
3596,-38
3597,-23
3598,-18
3599,-6
3600,-7
3601,0
3602,1
3603,0
3604,-14
3605,-20
3606,-28
3607,-32
3608,-42
3609,-46
3610,-39
3611,-37
3612,-36
3613,-26
3614,-8
3615,11
3616,23
3617,34
3618,40
3619,41
3620,32
3621,27
3622,21
3623,17
3624,5
3625,-13
3626,-33
3627,-32
3628,-28
3629,-22
3630,-11
3631,8
3632,17
3633,23
3634,32
3635,37
3636,47
3637,53
3638,49
3639,56
3640,46
3641,39
3642,23
3643,4
3644,0
3645,1
3646,6
3647,3
3648,-7
3649,-18
3650,-38
3651,-58
3652,-75
3653,-94
3654,-98
3655,-91
3656,-80
3657,-67
3658,-62
3659,-55
3660,-51
3661,-53
3662,-63
3663,-70
3664,-80
3665,-76
3666,-62
3667,-61
3668,-59
3669,-58
3670,-51
3671,-42
3672,-38
3673,-38
3674,-43
3675,-44
3676,-49
3677,-44
3678,-33
3679,-19
3680,-11
3681,-16
3682,-18
3683,-19
3684,-13
3685,-21
3686,-21
3687,-23
3688,-18
3689,-21
3690,-19
3691,-19
3692,-8
3693,5
3694,5
3695,0
3696,-3
3697,4
3698,2
3699,-6
3700,-15
3701,-20
3702,-17
3703,-27
3704,-41
3705,-50
3706,-54
3707,-50
3708,-46
3709,-35
3710,-19
3711,-11
3712,-4
3713,13
3714,34
3715,53
3716,60
3717,51
3718,47
3719,35
3720,29
3721,25
3722,22
3723,23
3724,18
3725,11
3726,-3
3727,-18
3728,-26
3729,-30
3730,-30
3731,-31
3732,-27
3733,-25
3734,-17
3735,-9
3736,-8
3737,-7
3738,-15
3739,-10
3740,-8
3741,-6
3742,-3
3743,-11
3744,-22
3745,-26
3746,-33
3747,-41
3748,-46
3749,-51
3750,-56
3751,-74
3752,-77
3753,-84
3754,-84
3755,-91
3756,-93
3757,-88
3758,-80
3759,-68
3760,-72
3761,-74
3762,-74
3763,-60
3764,-47
3765,-30
3766,-20
3767,-10
3768,-13
3769,-19
3770,-22
3771,-28
3772,-28
3773,-31
3774,-38
3775,-44
3776,-44
3777,-42
3778,-43
3779,-44
3780,-44
3781,-43
3782,-35
3783,-31
3784,-23
3785,-23
3786,-27
3787,-27
3788,-25
3789,-13
3790,3
3791,24
3792,42
3793,52
3794,61
3795,59
3796,47
3797,44
3798,43
3799,36
3800,46
3801,53
3802,68
3803,77
3804,79
3805,82
3806,86
3807,92
3808,97
3809,98
3810,95
3811,81
3812,63
3813,43
3814,34
3815,29
3816,15
3817,5
3818,9
3819,9
3820,8
3821,4
3822,6
3823,11
3824,16
3825,15
3826,4
3827,0
3828,-12
3829,-15
3830,-24
3831,-27
3832,-16
3833,-2
3834,9
3835,12
3836,17
3837,16
3838,8
3839,5
3840,3
3841,-6
3842,-18
3843,-29
3844,-46
3845,-48
3846,-55
3847,-61
3848,-76
3849,-89
3850,-93
3851,-91
3852,-86
3853,-77
3854,-73
3855,-70
3856,-60
3857,-55
3858,-45
3859,-36
3860,-32
3861,-40
3862,-47
3863,-44
3864,-36
3865,-21
3866,-1
3867,15
3868,30
3869,35
3870,31
3871,21
3872,10
3873,4
3874,3
3875,4
3876,0
3877,13
3878,18
3879,23
3880,29
3881,34
3882,41
3883,36
3884,21
3885,6
3886,-3
3887,-7
3888,-12
3889,-18
3890,-16
3891,-12
3892,-7
3893,-7
3894,-9
3895,-2
3896,9
3897,22
3898,19
3899,10
3900,-7
3901,-27
3902,-38
3903,-40
3904,-30
3905,-27
3906,-20
3907,-24
3908,-8
3909,4
3910,2
3911,9
3912,14
3913,15
3914,10
3915,-9
3916,-16
3917,-17
3918,-19
3919,-18
3920,-28
3921,-43
3922,-52
3923,-67
3924,-69
3925,-69
3926,-68
3927,-73
3928,-71
3929,-63
3930,-50
3931,-49
3932,-47
3933,-41
3934,-40
3935,-43
3936,-55
3937,-77
3938,-87
3939,-102
3940,-90
3941,-81
3942,-76
3943,-74
3944,-81
3945,-84
3946,-83
3947,-80
3948,-72
3949,-56
3950,-36
3951,-24
3952,-25
3953,-23
3954,-14
3955,-5
3956,8
3957,21
3958,33
3959,44
3960,44
3961,51
3962,49
3963,52
3964,56
3965,58
3966,57
3967,45
3968,40
3969,33
3970,40
3971,45
3972,43
3973,41
3974,41
3975,53
3976,49
3977,51
3978,50
3979,51
3980,40
3981,20
3982,3
3983,-11
3984,-14
3985,-21
3986,-33
3987,-47
3988,-59
3989,-61
3990,-53
3991,-37
3992,-23
3993,-13
3994,-8
3995,-3
3996,-6
3997,-16
3998,-23
3999,-11
4000,-9
4001,-5
4002,5
4003,-2
4004,-4
4005,-8
4006,-12
4007,-2
4008,-4
4009,10
4010,22
4011,20
4012,25
4013,16
4014,-4
4015,-19
4016,-27
4017,-32
4018,-28
4019,-36
4020,-27
4021,-34
4022,-47
4023,-60
4024,-76
4025,-84
4026,-75
4027,-65
4028,-41
4029,-25
4030,-5
4031,7
4032,7
4033,23
4034,34
4035,33
4036,24
4037,20
4038,18
4039,24
4040,26
4041,30
4042,45
4043,55
4044,51
4045,37
4046,7
4047,-7
4048,-25
4049,-39
4050,-41
4051,-41
4052,-41
4053,-41
4054,-30
4055,-18
4056,-13
4057,-6
4058,6
4059,11
4060,8
4061,-1
4062,-10
4063,-10
4064,-11
4065,-3
4066,7
4067,9
4068,18
4069,30
4070,32
4071,34
4072,17
4073,-9
4074,-37
4075,-47
4076,-44
4077,-41
4078,-41
4079,-42
4080,-38
4081,-29
4082,-12
4083,-1
4084,3
4085,11
4086,8
4087,3
4088,-5
4089,-8
4090,-6
4091,-11
4092,-9
4093,-10
4094,-11
4095,-77
